,Nombre,Entidad,PIA,PIM,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
21,6,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,0,4225460,4225460,52064,52064,52064,52064,1.2
22,6,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,846518,96754,96754,95304,95304,95304,95304,98.5
23,6,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,0,1199110,1178439,998405,998405,998405,998405,83.3
24,6,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,0,136800,136800,136800,136800,136800,136800,100.0
0,7,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,200000,5000,5000,5000,5000,5000,5000,100.0
1,7,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,11848476,16506322,16049832,16028952,16002688,15879044,15876044,96.2
2,7,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,19074519,4882504,4844379,4842630,4827296,4818623,4816186,98.7
3,7,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,16307925,24818768,24775693,24710717,24693436,24636317,24619569,99.3
4,7,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,4776957,17120571,16731164,16409368,16182849,15752550,15752550,92.0
5,7,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,42045180,29213939,28310988,27109291,26954229,26925931,26925419,92.2
6,7,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,459438,8091348,7934315,7364625,7303869,7303869,7303869,90.3
7,7,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,6161901,9873053,9377119,9377033,9360339,9219271,9219111,93.4
8,7,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,7000,0,0,0,0,0,0,0.0
9,7,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,0,713153,687531,687531,679615,660407,660407,92.6
10,7,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,916756,886663,886663,879062,879062,879062,95.9
11,7,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,0,60543,39554,39554,39554,39554,39554,65.3
12,7,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,28374009,51785075,51742019,46635399,44380283,43193972,43187592,83.4
13,7,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,16760032,6820667,6750248,6733317,6707145,6696645,6695163,98.2
14,7,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,2613577,2612575,2503340,2420414,2420414,2420414,92.6
15,7,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,2854754,10375768,10347567,10347504,10347504,10347504,10347504,99.7
16,7,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,27764654,39760204,37875057,36926452,33082626,32439125,32324439,81.6
17,7,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,0,20601873,20521441,20520924,20510451,20507403,20507403,99.5
18,7,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,6041491,8854531,8558559,8536451,8430168,8428861,8428461,95.2
19,7,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,20504218,8257864,7403364,4320359,4316020,3360589,3360589,40.7
20,7,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,1788219,349683,310578,309819,309819,307519,307519,87.9
0,8,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,132011655,37242598,37118869,36257399,36197475,35947816,35943776,96.5
1,8,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,60351020,91255796,79268997,54710351,54267949,53592423,53592423,58.7
2,8,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,15491745,20214291,17761544,17403437,16736652,16331757,16328697,80.8
3,8,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,118992756,110736889,104252945,92831816,88631959,88238959,88228610,79.7
4,8,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,94791528,43145482,41711055,40665543,30522808,28406577,28396077,65.8
5,8,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,48906334,38422972,36820573,29745173,26940450,22747337,22747337,59.2
6,8,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,104909391,84690317,78659661,74755524,72821917,72603506,72584436,85.7
7,8,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,164333587,32472453,29930308,27403969,22141765,22053149,22053002,67.9
8,8,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,35003235,19645784,18423912,17909364,17579673,13246986,13246986,67.4
9,8,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,35264072,29874357,23229083,16741604,16110692,16109824,16109824,53.9
10,8,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,20189260,27593778,26406835,26405371,26392230,24964316,24964316,90.5
11,8,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,78708487,70126794,62477343,59827742,53624882,53624882,53623312,76.5
12,8,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,179114803,215248935,211304840,209420474,208973176,203667007,203650553,94.6
13,8,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,426759451,75346210,69690967,60305646,51944728,51901405,51883205,68.9
14,8,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,43446829,48369938,45461514,43894733,43044841,40173023,35178319,83.1
15,8,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,31010395,33153538,32108269,31792585,31600391,30971917,30942581,93.4
16,8,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,72808778,23848022,23298542,22477094,19666306,19508896,19451296,81.8
17,8,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,127897668,135900468,129215952,115229155,110796655,101658255,101143216,74.8
18,8,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,182288282,25434164,21061388,20666545,19263802,19238126,19134603,75.6
19,8,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,105566736,67207859,65764902,65149147,64916650,64726988,64726988,96.3
20,8,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,67060331,43084670,40670023,39353069,38037204,38016950,37944249,88.2
21,8,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,2494199,28409791,27194955,25317867,25076890,19784365,19779846,69.6
22,8,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,52035489,74289943,70678797,66551548,63994382,61378246,60408581,82.6
23,8,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,22232770,17133494,16501963,16229561,15898167,14907748,14907748,87.0
24,8,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,42106925,28157063,11593777,6107031,6107030,6075187,6075187,21.6
25,8,465: MUNICIPALIDAD METROPOLITANA DE LIMA,2843210,23967498,20874342,19195568,19174818,18420160,18420160,76.9
