,Nombre,Entidad,PIA,PIM,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
10,6,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,0,26322,10551,10551,10551,10551,10551,40.1
11,6,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,8450,164538,97126,15302,15302,15302,15302,9.3
12,6,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,0,80284,15622,15622,15622,15622,15622,19.5
13,6,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,12326030,12326030,12313430,12313430,6091430,1430,49.4
14,6,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,0,129513,0,0,0,0,0,0.0
15,6,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,0,778290,749469,749469,749469,749469,715789,96.3
16,6,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,527000,350500,350500,350500,350500,288000,66.5
17,6,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,0,276766,275488,275488,275488,211448,192048,76.4
18,6,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,0,2108961,2108744,2108711,2108711,1064911,1064911,50.5
19,6,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,600,2238658,2213713,2213713,2213713,2143813,1567076,95.8
20,6,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,0,151277,101509,101509,101509,101509,100519,67.1
21,6,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,0,4225460,4225460,52064,52064,52064,52064,1.2
22,6,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,846518,99940,96754,96754,96754,80000,80000,80.0
23,6,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,0,1208710,1074769,514335,514335,453551,453551,37.5
24,6,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,0,136800,136800,136800,136800,136800,136800,100.0
0,7,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,200000,0,0,0,0,0,0,0.0
1,7,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,11848476,17331645,15462341,14548484,14007768,12721159,12063965,73.4
2,7,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,19074519,5041226,4509422,4392809,4157158,3841180,3728026,76.2
3,7,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,16307925,24461246,23292879,21493137,20875889,19778959,18302438,80.9
4,7,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,4776957,18816482,17431379,10969554,10856469,8035384,7670444,42.7
5,7,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,42045180,29990810,27520263,25724164,24815433,23048282,21449115,76.9
6,7,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,459438,7958827,7582827,6598958,5937760,5115506,4997757,64.3
7,7,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,6161901,8526135,8234636,8152497,8138021,7242673,7118230,84.9
8,7,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,7000,0,0,0,0,0,0,0.0
9,7,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,0,434863,353416,351394,335178,293937,282169,67.6
10,7,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,916756,886663,879063,879062,879062,879062,95.9
11,7,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,0,198516,14600,9600,0,0,0,0.0
12,7,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,28374009,53423680,53049736,42407503,42116759,29995730,26853015,56.1
13,7,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,16760032,6796274,6243910,5966084,5754702,5268024,5073163,77.5
14,7,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,2655003,2653501,1929098,1880718,1617121,1565971,60.9
15,7,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,2854754,10225037,10090804,9580421,9450470,9385583,7947746,91.8
16,7,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,27764654,32671161,28808767,26195953,25844841,23066436,22425835,70.6
17,7,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,0,20231787,20019219,19484101,18486072,17292409,16299118,85.5
18,7,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,6041491,8906112,8111668,7814258,7802695,7177602,6907650,80.6
19,7,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,20504218,8648597,7033205,2733460,2733460,2509755,2355528,29.0
20,7,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,0,5000,0,0,0,0,0,0.0
21,7,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,1788219,408437,287110,287110,276110,210797,203847,51.6
0,8,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,132011655,38197989,35482287,32291082,31889393,30915183,29933248,80.9
1,8,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,60351020,96928861,74068382,51475857,49682175,39121611,36857813,40.4
2,8,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,15491745,20132311,16043112,14836327,14025966,12485343,11691404,62.0
3,8,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,118992756,133268431,99778592,87037208,86268379,74653110,71041067,56.0
4,8,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,94791528,43398551,40516797,39088468,29036687,22268486,20956614,51.3
5,8,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,48906334,38752835,34885812,27646790,20228891,18274890,16964750,47.2
6,8,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,104909391,82171109,74205126,69795099,66411197,62367867,59923125,75.9
7,8,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,164333587,33231024,30480089,26691945,18346881,17164548,16685263,51.7
8,8,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,35003235,19508361,17092314,13396772,13017229,7634294,7398208,39.1
9,8,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,35264072,29872051,24978044,18754787,17232709,13025032,12972857,43.6
10,8,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,20189260,25959574,25224476,25022521,24333701,19036776,14946566,73.3
11,8,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,78708487,70094366,65603517,51486533,43230299,41110891,39570665,58.7
12,8,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,179114803,205828243,202692642,197831589,187135169,176056893,174609899,85.5
13,8,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,426759451,71639807,67722351,56707182,46170664,41424848,33365070,57.8
14,8,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,43446829,51274667,43075300,39256408,36581909,32276541,26513677,62.9
15,8,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,31010395,32998566,31421266,30097730,29609159,25819895,24114885,78.2
16,8,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,72808778,26242172,24736220,15721625,15502069,14906277,13019988,56.8
17,8,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,127897668,130926112,122038465,101553339,91170094,83430187,79828912,63.7
18,8,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,182288282,24660038,19982295,18818048,15425082,14535474,13508018,58.9
19,8,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,105566736,67109479,64073217,62059763,59351506,54322080,52386784,80.9
20,8,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,67060331,45181790,40057943,36131834,35209363,32870626,32052690,72.8
21,8,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,2494199,27258455,24893636,20045081,19994543,14434912,14099106,53.0
22,8,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,52035489,76042092,68976812,57250198,51988422,44226374,40784152,58.2
23,8,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,22232770,17316094,16137693,15322212,14358627,11560376,11204407,66.8
24,8,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,42106925,13952443,12531974,8301688,6743825,4409654,4390354,31.6
25,8,465: MUNICIPALIDAD METROPOLITANA DE LIMA,2843210,22902899,16522842,13533848,13501948,10630808,8889516,46.4
