,Nombre,Entidad,PIA,PIM,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
13,3,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,35024074,34880320,20891661,20789434,15368589,12808180,43.9
14,3,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,9686998,14251027,12156265,9748239,9642069,7222925,6145361,50.7
15,3,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,578213,25180380,24250188,20695488,20604554,19018121,18939743,75.5
16,3,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,2979447,2843875,2274897,2274897,2209027,2198092,74.1
17,3,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,14264703,34641566,32614501,21948168,21878102,21592672,17267348,62.3
18,3,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,226259,78461616,70490272,29088419,29088419,10720372,10703602,13.7
19,3,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,7478325,38678108,38104445,30833144,30833144,25112961,25091209,64.9
20,3,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,0,44041891,40064611,4078174,4067597,2484226,2460507,5.6
21,3,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,15857116,30398811,26567188,6773703,6773703,6217190,6217190,20.5
22,3,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,33912024,21933531,19341342,17394466,17394466,12690341,12440564,57.9
23,3,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,11236732,40787974,39739687,38582231,38582231,26255110,24194745,64.4
24,3,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,17093982,36992432,34765685,18169805,18169805,12282605,12282605,33.2
25,3,465: MUNICIPALIDAD METROPOLITANA DE LIMA,0,369482,315634,315634,315634,253082,253082,68.5
0,5,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,0,1123426,1103886,267489,267489,267489,264114,23.8
1,5,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,0,784742,784741,0,0,0,0,0.0
2,5,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,2016403,0,0,0,0,0,0.0
3,5,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,14000000,4290534,4290534,4290534,4290534,4290534,4290534,100.0
4,5,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,0,3226910,2963364,1742429,1742429,1742429,1742429,54.0
5,5,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,0,123650,0,0,0,0,0,0.0
6,5,465: MUNICIPALIDAD METROPOLITANA DE LIMA,0,2539362,2502432,0,0,0,0,0.0
0,6,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,0,510023,501282,501282,501282,352094,352094,69.0
1,6,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,0,949567,938987,367087,350997,156100,156100,16.4
2,6,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,0,426448,395250,395250,395250,395250,196000,92.7
3,6,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,15000,1434571,1029209,354951,354951,258128,258128,18.0
4,6,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,0,9478,9478,9478,9478,0,0,0.0
5,6,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,9064533,510459,383700,0,0,0,0,0.0
6,6,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,0,290564,235661,88384,88384,88384,88384,30.4
7,6,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,0,335281,150067,99692,99692,65772,65772,19.6
8,6,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,128974,128962,28974,28974,28974,28974,22.5
9,6,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,0,28611,28610,28610,28610,28610,28610,100.0
10,6,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,0,26322,10551,10551,10551,10551,10551,40.1
11,6,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,8450,164538,97126,15302,15302,15302,15302,9.3
12,6,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,0,82270,15622,15622,15622,15622,15622,19.0
13,6,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,12326030,12326030,12313430,12313430,6091430,1430,49.4
14,6,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,0,129513,0,0,0,0,0,0.0
15,6,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,0,778290,715789,715789,715789,715789,715789,92.0
16,6,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,547000,288000,288000,288000,288000,0,52.7
17,6,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,0,276766,275488,275488,275488,211448,190923,76.4
18,6,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,0,2415161,2108744,2108711,2108711,1064911,1064911,44.1
19,6,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,600,2238658,2213713,2213713,2213713,1567076,1567076,70.0
20,6,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,0,171858,101509,101509,101509,101509,100519,59.1
21,6,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,0,4225460,4225460,52064,52064,52064,52064,1.2
22,6,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,846518,99940,96754,96754,96754,80000,80000,80.0
23,6,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,0,1088710,1074769,514335,514335,453551,453551,41.7
24,6,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,0,136800,136800,136800,136800,136800,136800,100.0
0,7,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,200000,0,0,0,0,0,0,0.0
1,7,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,11848476,16737646,15342161,14115694,13457346,11640634,11405915,69.5
2,7,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,19074519,5041226,4359866,4272606,4032455,3772220,3465114,74.8
3,7,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,16307925,24257386,23038310,20697829,19877682,18308022,17379699,75.5
4,7,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,4776957,18856587,17889468,10992922,10854547,7798494,7010379,41.4
5,7,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,42045180,29840271,26626040,25116400,24200315,21331022,21034344,71.5
6,7,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,459438,7812898,7199527,6507631,5857188,5038428,4918542,64.5
7,7,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,6161901,8321157,7988098,7867838,7831805,6859304,6833199,82.4
8,7,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,7000,0,0,0,0,0,0,0.0
9,7,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,0,434863,346394,340630,329414,285637,282169,65.7
10,7,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,916756,886663,879063,879062,879062,879062,95.9
11,7,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,0,198516,5000,0,0,0,0,0.0
12,7,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,28374009,53146263,52783080,42113097,41743589,29566844,25917501,55.6
13,7,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,16760032,6826708,6205555,5876921,5635488,4874495,4736234,71.4
14,7,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,2649847,2645501,1840518,1826018,1554721,1553521,58.7
15,7,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,2854754,10044356,9790869,9105451,8890759,8715139,7776016,86.8
16,7,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,27764654,30875358,27625594,25691285,25322089,22513205,22424335,72.9
17,7,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,0,20231547,19776442,19271674,18308645,16400305,15785205,81.1
18,7,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,6041491,8932107,7771779,7344189,7323988,6579241,6495939,73.7
19,7,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,20504218,8510840,5622528,2677804,2675304,2399583,2317346,28.2
20,7,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,0,5000,0,0,0,0,0,0.0
21,7,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,1788219,417737,275512,275512,273012,203847,197647,48.8
0,8,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,132011655,38197989,35282052,31798758,31192086,29718422,29394499,77.8
1,8,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,60351020,96211249,70867066,47504971,45839390,36153338,35429000,37.6
2,8,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,15491745,20299595,15806555,14514411,13619404,11430277,11309343,56.3
3,8,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,118992756,133176816,97946768,84397650,83844346,71603138,70320042,53.8
4,8,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,94791528,43367812,40550074,39147691,28985882,21517189,20597149,49.6
5,8,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,48906334,38806724,34995897,27555017,20050673,17383682,16354114,44.8
6,8,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,104909391,80541842,72565197,68838238,65600347,60172256,59372207,74.7
7,8,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,164333587,34588440,30392162,26390494,17911991,16704183,16503937,48.3
8,8,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,35003235,20170953,17037626,13104241,12827334,7526174,7140354,37.3
9,8,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,35264072,29825846,24854285,18681892,17184315,12926085,12796546,43.3
10,8,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,20189260,25929574,25058755,24918900,23874522,17619294,14399844,68.0
11,8,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,78708487,70128517,65530981,51277353,42729598,39066268,38947363,55.7
12,8,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,179114803,206622048,202555181,196697359,185711304,175079056,173556016,84.7
13,8,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,426759451,72095523,67372162,56509305,45701946,40619359,32495598,56.3
14,8,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,43446829,51330228,41434513,38279358,35171464,30570060,25279060,59.6
15,8,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,31010395,32589551,30863070,29106422,28495548,23994977,23479145,73.6
16,8,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,72808778,26189172,24789054,14325734,14132141,13421706,12923201,51.2
17,8,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,127897668,130876112,121440761,100827503,90289786,81745360,77007620,62.5
18,8,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,182288282,25735920,19062793,17946211,14536869,13606520,13481705,52.9
19,8,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,105566736,67174936,63692726,61233266,58303750,52052853,51713005,77.5
20,8,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,67060331,49475468,38839041,33884267,33501254,30925866,30672685,62.5
21,8,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,2494199,27137853,24015542,19104614,19019916,14207600,14078555,52.4
22,8,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,52035489,75455196,68980856,56784404,51569672,43866567,39983790,58.1
23,8,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,22232770,17187290,15799348,14931012,14259620,11281326,11023139,65.6
24,8,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,42106925,13952443,12509974,8301688,6743825,4360354,4349731,31.3
25,8,465: MUNICIPALIDAD METROPOLITANA DE LIMA,2843210,22921202,16555225,11953684,11953684,8831850,8758935,38.5
