,Nombre,Entidad,PIA,PIM,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
18,2021,040119-300349: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE TARUCANI,2603011,9352207,7645297,4457633,4365556,3345123,3295468,35.8
19,2021,040120-300350: MUNICIPALIDAD DISTRITAL DE SANTA ISABEL DE SIGUAS,969326,7415738,5354303,5270992,5210651,3319244,3131056,44.8
20,2021,040121-300351: MUNICIPALIDAD DISTRITAL DE SANTA RITA DE SIGUAS,4535724,13302652,9019314,7359960,7345408,7121544,7060156,53.5
21,2021,040122-300352: MUNICIPALIDAD DISTRITAL DE SOCABAYA,31387060,65405839,57642779,48941711,46594003,36900577,36090122,56.4
22,2021,040123-300353: MUNICIPALIDAD DISTRITAL DE TIABAYA,15850725,30889316,27245384,23162925,22034742,18815104,18721055,60.9
23,2021,040124-300354: MUNICIPALIDAD DISTRITAL DE UCHUMAYO,14552403,55702180,49237454,38728974,31374945,27932674,26714879,50.1
24,2021,040125-300355: MUNICIPALIDAD DISTRITAL DE VITOR,5581917,17668403,13899436,11649405,11609254,10624605,10470361,60.1
25,2021,040126-300356: MUNICIPALIDAD DISTRITAL DE YANAHUARA,13592595,21282666,20766895,19624479,19469577,17810893,16962399,83.7
26,2021,040127-300357: MUNICIPALIDAD DISTRITAL DE YARABAMBA,44966646,175643693,109976149,94996769,94138575,61564629,60887886,35.1
27,2021,040128-300358: MUNICIPALIDAD DISTRITAL DE YURA,15924912,74521870,72503054,62171215,61291831,52935393,50729721,71.0
28,2021,040129-300359: MUNICIPALIDAD DISTRITAL DE JOSE LUIS BUSTAMANTE Y RIVERO,25710336,44137434,40127750,32815120,32662250,29978051,29421768,67.9
29,2021,040201-300360: MUNICIPALIDAD PROVINCIAL DE CAMANA,52473953,89889945,84703730,79379727,48015922,44242627,38922642,49.2
30,2021,040202-300361: MUNICIPALIDAD DISTRITAL DE JOSE MARIA QUIMPER,1933991,9924448,9593577,2688388,2654522,2627502,2585563,26.5
31,2021,040203-300362: MUNICIPALIDAD DISTRITAL DE MARIANO NICOLAS VALCARCEL,4721047,11857367,9506553,7470212,7470212,7255020,7249020,61.2
32,2021,040204-300363: MUNICIPALIDAD DISTRITAL DE MARISCAL CACERES,3163705,10208614,9926442,6009562,5962414,5726290,5703895,56.1
33,2021,040205-300364: MUNICIPALIDAD DISTRITAL DE NICOLAS DE PIEROLA,5728276,19443627,16983174,15905512,11601753,11141115,11129307,57.3
34,2021,040206-300365: MUNICIPALIDAD DISTRITAL DE OCOÑA,8122380,17290222,14924275,4174425,4169675,4023782,3871820,23.3
35,2021,040207-300366: MUNICIPALIDAD DISTRITAL DE QUILCA,879139,5675888,5528411,5113190,5091072,4989988,4979132,87.9
36,2021,040208-300367: MUNICIPALIDAD DISTRITAL DE SAMUEL PASTOR,7181391,16310852,15631097,13799631,13698406,9566210,9536238,58.6
37,2021,040301-300368: MUNICIPALIDAD PROVINCIAL DE CARAVELI,11378800,34829654,26320645,25299512,24659661,24529355,24281432,70.4
38,2021,040302-300369: MUNICIPALIDAD DISTRITAL DE ACARI,2572338,7081127,6202651,4904203,4854611,4854001,4853968,68.5
39,2021,040303-300370: MUNICIPALIDAD DISTRITAL DE ATICO,2577323,9125954,7272579,6791516,6778372,5945319,5922959,65.1
40,2021,040304-300371: MUNICIPALIDAD DISTRITAL DE ATIQUIPA,742143,2185427,1694356,1071684,1044926,1044926,1044926,47.8
41,2021,040305-300372: MUNICIPALIDAD DISTRITAL DE BELLA UNION,2622412,10003312,9321827,7280378,6974199,6939984,6917502,69.4
42,2021,040306-300373: MUNICIPALIDAD DISTRITAL DE CAHUACHO,721370,3289108,2690042,1231589,1202702,1102739,1090041,33.5
43,2021,040307-300374: MUNICIPALIDAD DISTRITAL DE CHALA,4015629,7719673,5124225,5018068,5018068,4189538,4147744,54.3
44,2021,040308-300375: MUNICIPALIDAD DISTRITAL DE CHAPARRA,2758944,14413109,13955902,10232003,7943153,7628688,7258939,52.9
45,2021,040309-300376: MUNICIPALIDAD DISTRITAL DE HUANUHUANU,2336040,6611635,6242692,2694911,2630193,2562797,2465510,38.8
46,2021,040310-300377: MUNICIPALIDAD DISTRITAL DE JAQUI,893124,2330207,1842379,1322624,1280290,1279792,1276543,54.9
47,2021,040311-300378: MUNICIPALIDAD DISTRITAL DE LOMAS,977728,4123172,3740354,2209186,2177472,2159928,2150734,52.4
48,2021,040312-300379: MUNICIPALIDAD DISTRITAL DE QUICACHA,1541547,8337275,7718276,4688950,4592154,4592154,4577683,55.1
49,2021,040313-300380: MUNICIPALIDAD DISTRITAL DE YAUCA,1137942,6178284,5651507,2946605,2929029,2768663,2760383,44.8
50,2021,040401-300381: MUNICIPALIDAD PROVINCIAL DE CASTILLA - APLAO,84537805,107398591,98459822,24292316,20841742,18767119,18708294,17.5
51,2021,040402-300382: MUNICIPALIDAD DISTRITAL DE ANDAGUA,888371,9995588,8086548,3345111,3343611,2995409,2974575,30.0
52,2021,040403-300383: MUNICIPALIDAD DISTRITAL DE AYO,492099,4516255,4095645,4069250,4049334,2078601,2066461,46.0
53,2021,040404-300384: MUNICIPALIDAD DISTRITAL DE CHACHAS,1068769,7914636,7396957,6662423,6427979,6302186,6290048,79.6
54,2021,040405-300385: MUNICIPALIDAD DISTRITAL DE CHILCAYMARCA,1324338,4245113,3558327,3370263,3276305,3019712,3009908,71.1
55,2021,040406-300386: MUNICIPALIDAD DISTRITAL DE CHOCO,866439,5507239,4961800,4598013,4533269,4386458,4376261,79.6
56,2021,040407-300387: MUNICIPALIDAD DISTRITAL DE HUANCARQUI,1083731,2379525,2047964,1904784,1830149,1830149,1827449,76.9
57,2021,040408-300388: MUNICIPALIDAD DISTRITAL DE MACHAGUAY,589815,3948760,1423833,1164009,1069150,828800,823249,21.0
58,2021,040409-300389: MUNICIPALIDAD DISTRITAL DE ORCOPAMPA,3322234,15261751,13299472,7368018,7147692,6348666,6325940,41.6
59,2021,040410-300390: MUNICIPALIDAD DISTRITAL DE PAMPACOLCA,887352,5008506,4827137,2690057,2629558,1890842,1889429,37.8
60,2021,040411-300391: MUNICIPALIDAD DISTRITAL DE TIPAN,516355,3760793,3593298,1349469,1338729,1310948,1309921,34.9
61,2021,040412-300392: MUNICIPALIDAD DISTRITAL DE UÑON,4658761,7621538,6610142,5199264,3503765,3439325,3416360,45.1
62,2021,040413-300393: MUNICIPALIDAD DISTRITAL DE URACA,13184383,21134482,19900923,19673140,11300790,10895361,10837893,51.6
63,2021,040414-300394: MUNICIPALIDAD DISTRITAL DE VIRACO,727040,6122671,4985111,1213513,1183707,1026462,1004153,16.8
64,2021,040501-300395: MUNICIPALIDAD PROVINCIAL DE CAYLLOMA - CHIVAY,25985491,50710041,45321326,31882820,31811211,25369560,24882759,50.0
65,2021,040502-300396: MUNICIPALIDAD DISTRITAL DE ACHOMA,713844,3796684,2606467,1315733,1306096,1257049,1245975,33.1
66,2021,040503-300397: MUNICIPALIDAD DISTRITAL DE CABANACONDE,3836552,7270699,6525141,5528472,4298122,4298122,4279379,59.1
67,2021,040504-300398: MUNICIPALIDAD DISTRITAL DE CALLALLI,1931509,3587119,2997087,1985405,1941491,1939358,1898673,54.1
68,2021,040505-300399: MUNICIPALIDAD DISTRITAL DE CAYLLOMA,3789614,10550000,9143476,7430496,7380606,6666448,6103263,63.2
69,2021,040506-300400: MUNICIPALIDAD DISTRITAL DE COPORAQUE,798169,5770820,2747509,1715961,1708157,1697231,1692546,29.4
70,2021,040507-300401: MUNICIPALIDAD DISTRITAL DE HUAMBO,677433,4141932,3922713,1158750,1143001,1059818,1059622,25.6
71,2021,040508-300402: MUNICIPALIDAD DISTRITAL DE HUANCA,1222736,3858891,3130974,2731328,2472885,2290053,2268596,59.3
72,2021,040509-300403: MUNICIPALIDAD DISTRITAL DE ICHUPAMPA,659671,3764667,3273447,3102836,3088656,3088656,3088656,82.0
73,2021,040510-300404: MUNICIPALIDAD DISTRITAL DE LARI,726918,3768020,3526326,3373092,3300364,3300364,3283429,87.6
74,2021,040511-300405: MUNICIPALIDAD DISTRITAL DE LLUTA,1440004,8883403,8148097,2708258,2708258,2645916,2642490,29.8
75,2021,040512-300406: MUNICIPALIDAD DISTRITAL DE MACA,657460,2485139,2206467,1436561,1409804,1409700,1392631,56.7
76,2021,040513-300407: MUNICIPALIDAD DISTRITAL DE MADRIGAL,934067,4184722,3894996,2865994,2865994,2535072,2530141,60.6
77,2021,040514-300408: MUNICIPALIDAD DISTRITAL DE SAN ANTONIO DE CHUCA,1734383,3790241,2810698,2364443,2350409,2235609,2197558,59.0
78,2021,040515-300409: MUNICIPALIDAD DISTRITAL DE SIBAYO,719498,2290984,2225051,1101166,1085875,1075916,1072465,47.0
79,2021,040516-300410: MUNICIPALIDAD DISTRITAL DE TAPAY,2277519,5955065,4890209,4212540,3894681,3697403,3689957,62.1
80,2021,040517-300411: MUNICIPALIDAD DISTRITAL DE TISCO,1707026,4364914,3558497,2633701,2611693,2280953,2240264,52.3
81,2021,040518-300412: MUNICIPALIDAD DISTRITAL DE TUTI,667689,1536432,1277991,1256699,1224538,1167656,1133366,76.0
82,2021,040519-300413: MUNICIPALIDAD DISTRITAL DE YANQUE,1784127,6692500,5264106,4660645,4625640,4205329,4189760,62.8
83,2021,040520-300414: MUNICIPALIDAD DISTRITAL DE MAJES,63392294,138180666,107423897,96345790,90493605,81785943,81366387,59.2
84,2021,040601-300415: MUNICIPALIDAD PROVINCIAL DE CONDESUYOS - CHUQUIBAMBA,33149622,70818688,57156605,52302044,41327453,40563668,39858252,57.3
85,2021,040602-300416: MUNICIPALIDAD DISTRITAL DE ANDARAY,1306303,5648915,4546409,3480630,3430240,2774968,2744249,49.1
86,2021,040603-300417: MUNICIPALIDAD DISTRITAL DE CAYARANI,2560257,9251046,8254679,4473018,4386931,4254320,4165538,46.0
87,2021,040604-300418: MUNICIPALIDAD DISTRITAL DE CHICHAS,711116,16627890,16263189,9048471,6374078,6242506,5601978,37.5
88,2021,040605-300419: MUNICIPALIDAD DISTRITAL DE IRAY,575505,5275649,5141174,1941248,1872192,1858716,1858716,35.2
89,2021,040606-300420: MUNICIPALIDAD DISTRITAL DE RIO GRANDE,2691552,12426986,6686334,5664156,5663802,5658827,5634635,45.5
90,2021,040607-300421: MUNICIPALIDAD DISTRITAL DE SALAMANCA,2346912,7065390,6672106,4315958,4071502,4067970,4061574,57.6
91,2021,040608-300422: MUNICIPALIDAD DISTRITAL DE YANAQUIHUA,3394397,18398510,14334583,13871367,13786907,9478546,9255246,51.5
92,2021,040701-300423: MUNICIPALIDAD PROVINCIAL DE ISLAY - MOLLENDO,26709370,55392093,51359437,42628600,42226002,36464903,35977547,65.8
93,2021,040702-300424: MUNICIPALIDAD DISTRITAL DE COCACHACRA,10811059,26969642,19584429,14600014,14533148,13246212,13053347,49.1
94,2021,040703-300425: MUNICIPALIDAD DISTRITAL DE DEAN VALDIVIA,6829887,14543824,12358422,9856664,9218884,8572611,8560358,58.9
95,2021,040704-300426: MUNICIPALIDAD DISTRITAL DE ISLAY,6847556,19099772,17285701,16142110,15958883,14993345,10398190,78.5
96,2021,040705-300427: MUNICIPALIDAD DISTRITAL DE MEJIA,5775754,11168079,9910141,7376084,7297412,5342736,5316928,47.8
97,2021,040706-300428: MUNICIPALIDAD DISTRITAL DE PUNTA DE BOMBON,8312408,15064281,9467762,8760527,8751594,7608580,7485157,50.5
98,2021,040801-300429: MUNICIPALIDAD PROVINCIAL DE LA UNION - COTAHUASI,6855491,19070779,16812377,7360208,7280063,6561715,6535842,34.4
99,2021,040802-300430: MUNICIPALIDAD DISTRITAL DE ALCA,1055118,4838305,4082197,1902706,1884237,1729914,1727431,35.8
100,2021,040803-300431: MUNICIPALIDAD DISTRITAL DE CHARCANA,575493,11334898,9028223,6638013,4389723,4290218,4286483,37.9
101,2021,040804-300432: MUNICIPALIDAD DISTRITAL DE HUAYNACOTAS,1509371,14065884,7919002,1882959,1872490,1504931,1489689,10.7
102,2021,040805-300433: MUNICIPALIDAD DISTRITAL DE PAMPAMARCA,721395,4845977,4280802,3697081,2468368,2331843,2329366,48.1
103,2021,040806-300434: MUNICIPALIDAD DISTRITAL DE PUYCA,1831896,4757867,3852736,3158479,3158409,2688909,2671292,56.5
104,2021,040807-300435: MUNICIPALIDAD DISTRITAL DE QUECHUALLA,546652,2959918,2703663,2669248,2442746,2441272,2431215,82.5
105,2021,040808-300436: MUNICIPALIDAD DISTRITAL DE SAYLA,524697,3630306,3557632,747195,724157,724157,709966,19.9
106,2021,040809-300437: MUNICIPALIDAD DISTRITAL DE TAURIA,525098,3472479,3305432,1934445,1767306,1764006,1756990,50.8
107,2021,040810-300438: MUNICIPALIDAD DISTRITAL DE TOMEPAMPA,604921,6541470,5584781,977208,953398,928863,904147,14.2
108,2021,040811-300439: MUNICIPALIDAD DISTRITAL DE TORO,629711,5766350,3070187,2862149,2302677,2297216,2291706,39.8
