,Nombre,Entidad,PIA,PIM,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
17,Default,040118-300348: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE SIGUAS,236332,2001248,1993442,253886,253134,238134,238134,11.9
18,Default,040119-300349: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE TARUCANI,989143,7535895,6271273,3333592,3257471,2596673,2299966,34.5
19,Default,040120-300350: MUNICIPALIDAD DISTRITAL DE SANTA ISABEL DE SIGUAS,363130,6224974,4584023,4517880,4499188,2719081,2715844,43.7
20,Default,040121-300351: MUNICIPALIDAD DISTRITAL DE SANTA RITA DE SIGUAS,2382000,10636297,6747781,5121664,5110409,4961218,4949854,46.6
21,Default,040122-300352: MUNICIPALIDAD DISTRITAL DE SOCABAYA,17439012,45329541,39757878,33160512,31555481,22778718,22326890,50.3
22,Default,040123-300353: MUNICIPALIDAD DISTRITAL DE TIABAYA,10641060,19664231,17075908,15029243,14058916,12827570,12726258,65.2
23,Default,040124-300354: MUNICIPALIDAD DISTRITAL DE UCHUMAYO,9696938,44828530,41952771,32273576,24967264,22551059,21326873,50.3
24,Default,040125-300355: MUNICIPALIDAD DISTRITAL DE VITOR,3777512,14680705,11139699,8819286,8803350,8122859,8022485,55.3
25,Default,040126-300356: MUNICIPALIDAD DISTRITAL DE YANAHUARA,629246,5783306,5771641,5176695,5001401,4081643,3792867,70.6
26,Default,040127-300357: MUNICIPALIDAD DISTRITAL DE YARABAMBA,34741074,129697182,78443972,69379939,69160337,40846895,40530735,31.5
27,Default,040128-300358: MUNICIPALIDAD DISTRITAL DE YURA,4861069,51891893,51468022,42113331,41409463,37897507,32056574,73.0
28,Default,040129-300359: MUNICIPALIDAD DISTRITAL DE JOSE LUIS BUSTAMANTE Y RIVERO,3742672,12157187,11722480,5825929,5818412,4507112,4418382,37.1
29,Default,040201-300360: MUNICIPALIDAD PROVINCIAL DE CAMANA,37298803,51636445,48378689,43436093,18017846,17390195,17144904,33.7
30,Default,040202-300361: MUNICIPALIDAD DISTRITAL DE JOSE MARIA QUIMPER,695728,8399140,8235565,1416001,1416001,1396355,1361555,16.6
31,Default,040203-300362: MUNICIPALIDAD DISTRITAL DE MARIANO NICOLAS VALCARCEL,1557087,6389249,4504776,2657679,2657679,2623638,2623638,41.1
32,Default,040204-300363: MUNICIPALIDAD DISTRITAL DE MARISCAL CACERES,1270537,6917902,6819020,3210973,3192173,3100423,3100423,44.8
33,Default,040205-300364: MUNICIPALIDAD DISTRITAL DE NICOLAS DE PIEROLA,4019779,15742130,13796328,13019715,8765376,8733496,8733496,55.5
34,Default,040206-300365: MUNICIPALIDAD DISTRITAL DE OCOÑA,6326483,14430564,12537155,1824878,1823878,1784495,1647943,12.4
35,Default,040207-300366: MUNICIPALIDAD DISTRITAL DE QUILCA,172000,4629394,4553263,4218701,4218701,4129217,4127713,89.2
36,Default,040208-300367: MUNICIPALIDAD DISTRITAL DE SAMUEL PASTOR,3761872,10580844,10243119,8758555,8748168,5058978,5038520,47.8
37,Default,040301-300368: MUNICIPALIDAD PROVINCIAL DE CARAVELI,487059,5724681,2556277,2158975,2158975,2116785,2090039,37.0
38,Default,040302-300369: MUNICIPALIDAD DISTRITAL DE ACARI,1351565,5018921,4487708,3303947,3302943,3302596,3302563,65.8
39,Default,040303-300370: MUNICIPALIDAD DISTRITAL DE ATICO,840550,6334240,5011910,4788599,4787059,4144682,4122295,65.4
40,Default,040304-300371: MUNICIPALIDAD DISTRITAL DE ATIQUIPA,224841,1337585,1023823,460611,460611,460611,460611,34.4
41,Default,040305-300372: MUNICIPALIDAD DISTRITAL DE BELLA UNION,329588,6910939,6707735,4906990,4873036,4862898,4858228,70.4
42,Default,040306-300373: MUNICIPALIDAD DISTRITAL DE CAHUACHO,223234,1802907,1390779,216729,216729,216729,214873,12.0
43,Default,040307-300374: MUNICIPALIDAD DISTRITAL DE CHALA,1645798,2970084,2059515,2016239,2016239,1700386,1690817,57.3
44,Default,040308-300375: MUNICIPALIDAD DISTRITAL DE CHAPARRA,1007520,11046677,10700520,7402443,5126165,4888040,4609840,44.2
45,Default,040309-300376: MUNICIPALIDAD DISTRITAL DE HUANUHUANU,814452,4519431,4463053,1056968,1056968,1047219,1012928,23.2
46,Default,040310-300377: MUNICIPALIDAD DISTRITAL DE JAQUI,325438,1290751,830932,422335,422335,422335,422335,32.7
47,Default,040311-300378: MUNICIPALIDAD DISTRITAL DE LOMAS,340778,2537428,2263853,957989,957989,957989,951304,37.8
48,Default,040312-300379: MUNICIPALIDAD DISTRITAL DE QUICACHA,547158,6523376,6139158,3338439,3314511,3314511,3305832,50.8
49,Default,040313-300380: MUNICIPALIDAD DISTRITAL DE YAUCA,417986,4627241,4286850,1724999,1724999,1565765,1564944,33.8
50,Default,040401-300381: MUNICIPALIDAD PROVINCIAL DE CASTILLA - APLAO,69669428,79242884,72952459,3288371,3286262,2930405,2918342,3.7
51,Default,040402-300382: MUNICIPALIDAD DISTRITAL DE ANDAGUA,301783,8092963,6707924,2056248,2056248,1897060,1882435,23.4
52,Default,040403-300383: MUNICIPALIDAD DISTRITAL DE AYO,49007,3791132,3511483,3511482,3511482,1546697,1534843,40.8
53,Default,040404-300384: MUNICIPALIDAD DISTRITAL DE CHACHAS,412923,5958003,5775714,5480571,5310246,5217353,5212573,87.6
54,Default,040405-300385: MUNICIPALIDAD DISTRITAL DE CHILCAYMARCA,667005,2076741,1792455,1676896,1676896,1574622,1574578,75.8
55,Default,040406-300386: MUNICIPALIDAD DISTRITAL DE CHOCO,300385,3810463,3541182,3255199,3173148,3161927,3151927,83.0
56,Default,040407-300387: MUNICIPALIDAD DISTRITAL DE HUANCARQUI,364170,1125462,1068840,1003842,989754,989754,981754,87.9
57,Default,040408-300388: MUNICIPALIDAD DISTRITAL DE MACHAGUAY,85341,3016729,598664,383293,340658,195333,194063,6.5
58,Default,040409-300389: MUNICIPALIDAD DISTRITAL DE ORCOPAMPA,1045031,10901675,9464734,3965876,3820873,3397341,3389880,31.2
59,Default,040410-300390: MUNICIPALIDAD DISTRITAL DE PAMPACOLCA,280384,3938734,3860252,1724172,1724172,1084238,1084238,27.5
60,Default,040411-300391: MUNICIPALIDAD DISTRITAL DE TIPAN,63068,3077593,2937651,753282,753282,737648,737648,24.0
61,Default,040412-300392: MUNICIPALIDAD DISTRITAL DE UÑON,4126949,6802800,5991542,4617240,2965064,2937664,2915064,43.2
62,Default,040413-300393: MUNICIPALIDAD DISTRITAL DE URACA,10811084,17993467,17267477,17086550,8941388,8688977,8460258,48.3
63,Default,040414-300394: MUNICIPALIDAD DISTRITAL DE VIRACO,167304,5209396,4248300,574667,574660,446283,446283,8.6
64,Default,040501-300395: MUNICIPALIDAD PROVINCIAL DE CAYLLOMA - CHIVAY,1325190,21620677,20512681,8831881,8792711,7465821,7327082,34.5
65,Default,040502-300396: MUNICIPALIDAD DISTRITAL DE ACHOMA,182199,2918951,1811945,625753,625753,589953,587795,20.2
66,Default,040503-300397: MUNICIPALIDAD DISTRITAL DE CABANACONDE,2823231,6081096,5117770,4514263,3341547,3341547,3329834,55.0
67,Default,040504-300398: MUNICIPALIDAD DISTRITAL DE CALLALLI,799123,2067740,1616291,827069,827069,827069,825814,40.0
68,Default,040505-300399: MUNICIPALIDAD DISTRITAL DE CAYLLOMA,1735077,7029660,6105041,4888871,4888871,4316931,3876376,61.4
69,Default,040506-300400: MUNICIPALIDAD DISTRITAL DE COPORAQUE,254035,4693260,1801963,916047,915005,912605,912300,19.4
70,Default,040507-300401: MUNICIPALIDAD DISTRITAL DE HUAMBO,191283,3267523,3143659,428269,428269,378845,378845,11.6
71,Default,040508-300402: MUNICIPALIDAD DISTRITAL DE HUANCA,533305,2349943,1928024,1619813,1367791,1339998,1319543,57.0
72,Default,040509-300403: MUNICIPALIDAD DISTRITAL DE ICHUPAMPA,143744,2965966,2589074,2487947,2487947,2482947,2482947,83.7
73,Default,040510-300404: MUNICIPALIDAD DISTRITAL DE LARI,167678,2850024,2697287,2602696,2568067,2568067,2560618,90.1
74,Default,040511-300405: MUNICIPALIDAD DISTRITAL DE LLUTA,479798,7421801,6958959,1652653,1652653,1630712,1630712,22.0
75,Default,040512-300406: MUNICIPALIDAD DISTRITAL DE MACA,151734,1588286,1445849,696392,696392,696392,694991,43.8
76,Default,040513-300407: MUNICIPALIDAD DISTRITAL DE MADRIGAL,396484,3151981,2931604,2019858,2019858,1737519,1733719,55.1
77,Default,040514-300408: MUNICIPALIDAD DISTRITAL DE SAN ANTONIO DE CHUCA,428133,2154727,1350910,1034252,1034252,1012252,1012252,47.0
78,Default,040515-300409: MUNICIPALIDAD DISTRITAL DE SIBAYO,197609,1441280,1416803,354899,354899,352399,352399,24.5
79,Default,040516-300410: MUNICIPALIDAD DISTRITAL DE TAPAY,1398860,4561827,3771654,3101770,2881425,2711605,2690535,59.4
80,Default,040517-300411: MUNICIPALIDAD DISTRITAL DE TISCO,602284,2052199,1778505,1070868,1070867,976997,945997,47.6
81,Default,040518-300412: MUNICIPALIDAD DISTRITAL DE TUTI,154978,683227,539663,538985,538985,513302,482912,75.1
82,Default,040519-300413: MUNICIPALIDAD DISTRITAL DE YANQUE,596418,4910902,3854384,3284744,3284036,3002899,3002899,61.1
83,Default,040520-300414: MUNICIPALIDAD DISTRITAL DE MAJES,40566725,87935706,65906144,56663728,53111882,46972779,46741781,53.4
84,Default,040601-300415: MUNICIPALIDAD PROVINCIAL DE CONDESUYOS - CHUQUIBAMBA,21034593,32043371,19330588,17374387,14969569,14648264,13997213,45.7
85,Default,040602-300416: MUNICIPALIDAD DISTRITAL DE ANDARAY,706878,4766796,3873745,2897676,2882133,2265347,2236425,47.5
86,Default,040603-300417: MUNICIPALIDAD DISTRITAL DE CAYARANI,1085058,6315382,5550241,2523198,2470520,2384954,2289989,37.8
87,Default,040604-300418: MUNICIPALIDAD DISTRITAL DE CHICHAS,222591,14988431,14871804,7790862,5171561,5106504,4475683,34.1
88,Default,040605-300419: MUNICIPALIDAD DISTRITAL DE IRAY,108391,4489395,4436597,1385425,1385425,1384705,1384705,30.8
89,Default,040606-300420: MUNICIPALIDAD DISTRITAL DE RIO GRANDE,1363108,10953450,5526749,4678174,4677820,4672845,4615110,42.7
90,Default,040607-300421: MUNICIPALIDAD DISTRITAL DE SALAMANCA,1802199,6190692,5902081,3573698,3462449,3458917,3454297,55.9
91,Default,040608-300422: MUNICIPALIDAD DISTRITAL DE YANAQUIHUA,1356490,14487298,11005970,10569848,10560010,6582043,6469562,45.4
92,Default,040701-300423: MUNICIPALIDAD PROVINCIAL DE ISLAY - MOLLENDO,7386366,22377489,21701850,16530982,16493891,12990834,12858254,58.1
93,Default,040702-300424: MUNICIPALIDAD DISTRITAL DE COCACHACRA,4107427,18358200,13167724,8520733,8472109,7661360,7565603,41.7
94,Default,040703-300425: MUNICIPALIDAD DISTRITAL DE DEAN VALDIVIA,1823020,9110658,8324856,5986301,5674530,5305912,5272277,58.2
95,Default,040704-300426: MUNICIPALIDAD DISTRITAL DE ISLAY,870905,11241986,10705784,9623622,9600521,9083872,4562254,80.8
96,Default,040705-300427: MUNICIPALIDAD DISTRITAL DE MEJIA,1950378,6145438,6017746,3778317,3753240,2198932,2198932,35.8
97,Default,040706-300428: MUNICIPALIDAD DISTRITAL DE PUNTA DE BOMBON,3908343,8994773,4688484,4022395,4022395,3556762,3527965,39.5
98,Default,040801-300429: MUNICIPALIDAD PROVINCIAL DE LA UNION - COTAHUASI,628435,11024849,9672894,1085239,1085239,942139,941683,8.5
99,Default,040802-300430: MUNICIPALIDAD DISTRITAL DE ALCA,317885,3242528,2760328,735403,735403,735403,732923,22.7
100,Default,040803-300431: MUNICIPALIDAD DISTRITAL DE CHARCANA,98987,9875594,7864252,5540922,3353414,3353410,3353410,34.0
101,Default,040804-300432: MUNICIPALIDAD DISTRITAL DE HUAYNACOTAS,416294,12201645,6288383,605959,605959,479706,463516,3.9
102,Default,040805-300433: MUNICIPALIDAD DISTRITAL DE PAMPAMARCA,207906,3414677,2939583,2613811,1452683,1444932,1444120,42.3
103,Default,040806-300434: MUNICIPALIDAD DISTRITAL DE PUYCA,710660,2634525,1906355,1535235,1535235,1270944,1267144,48.2
104,Default,040807-300435: MUNICIPALIDAD DISTRITAL DE QUECHUALLA,74716,2188438,2026285,2016087,1823107,1823107,1821852,83.3
105,Default,040808-300436: MUNICIPALIDAD DISTRITAL DE SAYLA,82493,2960589,2927150,201997,201997,201997,197703,6.8
106,Default,040809-300437: MUNICIPALIDAD DISTRITAL DE TAURIA,70699,2737232,2699245,1379541,1271682,1271682,1264356,46.5
107,Default,040810-300438: MUNICIPALIDAD DISTRITAL DE TOMEPAMPA,117129,5808925,4904880,404181,404181,404181,379681,7.0
108,Default,040811-300439: MUNICIPALIDAD DISTRITAL DE TORO,140834,4977027,2329005,2186147,1971938,1681559,1679559,33.8
