,Nombre,Entidad,PIA,PIM,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
16,Default,040117-300347: MUNICIPALIDAD DISTRITAL DE SACHACA,2797273,12948868,12792125,11792001,11787489,11787489,11787489,91.0
17,Default,040118-300348: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE SIGUAS,236332,4303841,1968444,536949,536197,523197,523197,12.2
18,Default,040119-300349: MUNICIPALIDAD DISTRITAL DE SAN JUAN DE TARUCANI,989143,7535895,5412170,3746421,3586944,3586944,3585252,47.6
19,Default,040120-300350: MUNICIPALIDAD DISTRITAL DE SANTA ISABEL DE SIGUAS,363130,8669606,4787419,4426453,4422846,4422846,4422846,51.0
20,Default,040121-300351: MUNICIPALIDAD DISTRITAL DE SANTA RITA DE SIGUAS,2382000,13082438,6842130,5302982,5294150,5158993,5158981,39.4
21,Default,040122-300352: MUNICIPALIDAD DISTRITAL DE SOCABAYA,17439012,45329541,40920941,35876067,29711850,29314782,29314782,64.7
22,Default,040123-300353: MUNICIPALIDAD DISTRITAL DE TIABAYA,10641060,19664231,15775420,15449488,15445488,15441707,15441707,78.5
23,Default,040124-300354: MUNICIPALIDAD DISTRITAL DE UCHUMAYO,9696938,49476924,43635389,34799360,30003844,29232638,29074826,59.1
24,Default,040125-300355: MUNICIPALIDAD DISTRITAL DE VITOR,3777512,14826216,14643123,12777936,9258611,9258611,9258611,62.4
25,Default,040126-300356: MUNICIPALIDAD DISTRITAL DE YANAHUARA,629246,9265725,9258688,7339837,7292582,6823932,6823932,73.6
26,Default,040127-300357: MUNICIPALIDAD DISTRITAL DE YARABAMBA,34741074,217542308,104076256,71615888,70358524,51953272,51761859,23.9
27,Default,040128-300358: MUNICIPALIDAD DISTRITAL DE YURA,4861069,59439557,58186683,46256427,42618619,42327595,42327595,71.2
28,Default,040129-300359: MUNICIPALIDAD DISTRITAL DE JOSE LUIS BUSTAMANTE Y RIVERO,3742672,12157187,11842581,9016704,7978859,7974113,7974113,65.6
29,Default,040201-300360: MUNICIPALIDAD PROVINCIAL DE CAMANA,37298803,51636445,48608935,43396713,22394754,22126395,22126395,42.9
30,Default,040202-300361: MUNICIPALIDAD DISTRITAL DE JOSE MARIA QUIMPER,695728,10502628,8765120,5692572,1686366,1679766,1679766,16.0
31,Default,040203-300362: MUNICIPALIDAD DISTRITAL DE MARIANO NICOLAS VALCARCEL,1557087,15498113,2995476,2968776,2968776,2968776,2968776,19.2
32,Default,040204-300363: MUNICIPALIDAD DISTRITAL DE MARISCAL CACERES,1270537,7883351,7668477,4372946,4372946,4372946,4372946,55.5
33,Default,040205-300364: MUNICIPALIDAD DISTRITAL DE NICOLAS DE PIEROLA,4019779,15915231,14829342,13420138,13401428,11526385,11526385,72.4
34,Default,040206-300365: MUNICIPALIDAD DISTRITAL DE OCOÑA,6326483,14430565,13155909,4854902,4853539,2257867,2257867,15.6
35,Default,040207-300366: MUNICIPALIDAD DISTRITAL DE QUILCA,172000,4913037,4613196,4493143,4493143,4492959,4492959,91.5
36,Default,040208-300367: MUNICIPALIDAD DISTRITAL DE SAMUEL PASTOR,3761872,10580844,10483160,9594812,8896748,8242171,8165462,77.9
37,Default,040301-300368: MUNICIPALIDAD PROVINCIAL DE CARAVELI,487059,5724681,2726446,2565160,2562192,2520001,2481128,44.0
38,Default,040302-300369: MUNICIPALIDAD DISTRITAL DE ACARI,1351565,6743100,5942699,3754469,3754469,3754469,3754469,55.7
39,Default,040303-300370: MUNICIPALIDAD DISTRITAL DE ATICO,840550,9345117,6778200,4992637,4800672,4800672,4800672,51.4
40,Default,040304-300371: MUNICIPALIDAD DISTRITAL DE ATIQUIPA,224841,2233209,714651,710493,710493,710493,710493,31.8
41,Default,040305-300372: MUNICIPALIDAD DISTRITAL DE BELLA UNION,329588,7276750,6906302,5863519,5863519,5863519,5863519,80.6
42,Default,040306-300373: MUNICIPALIDAD DISTRITAL DE CAHUACHO,223234,1954037,1390779,998794,996938,996938,996938,51.0
43,Default,040307-300374: MUNICIPALIDAD DISTRITAL DE CHALA,1645798,3018834,2242681,2121486,2121406,2031176,2030690,67.3
44,Default,040308-300375: MUNICIPALIDAD DISTRITAL DE CHAPARRA,1007520,11927650,10568729,10068386,9145908,9136408,9136408,76.6
45,Default,040309-300376: MUNICIPALIDAD DISTRITAL DE HUANUHUANU,814452,4841767,4778215,1833395,1833395,1833395,1833395,37.9
46,Default,040310-300377: MUNICIPALIDAD DISTRITAL DE JAQUI,325438,1276647,1022565,566048,566048,566048,566048,44.3
47,Default,040311-300378: MUNICIPALIDAD DISTRITAL DE LOMAS,340778,3814560,2241572,1460331,1454381,1454381,1454381,38.1
48,Default,040312-300379: MUNICIPALIDAD DISTRITAL DE QUICACHA,547158,6643055,6224390,3749426,3749426,3749426,3749426,56.4
49,Default,040313-300380: MUNICIPALIDAD DISTRITAL DE YAUCA,417986,4627561,4570050,2326283,2314283,2314283,2311803,50.0
50,Default,040401-300381: MUNICIPALIDAD PROVINCIAL DE CASTILLA - APLAO,69669428,79320547,71763864,7968633,7963706,7963706,7963706,10.0
51,Default,040402-300382: MUNICIPALIDAD DISTRITAL DE ANDAGUA,301783,8069743,7179267,2733929,2604811,2604811,2604811,32.3
52,Default,040403-300383: MUNICIPALIDAD DISTRITAL DE AYO,49007,4035347,2311764,2285595,2264175,2264175,2264175,56.1
53,Default,040404-300384: MUNICIPALIDAD DISTRITAL DE CHACHAS,412923,6445741,5496852,5496852,5496852,5496852,5496852,85.3
54,Default,040405-300385: MUNICIPALIDAD DISTRITAL DE CHILCAYMARCA,667005,2361573,1707101,1663101,1663101,1663101,1663057,70.4
55,Default,040406-300386: MUNICIPALIDAD DISTRITAL DE CHOCO,300385,3812589,3428266,3411596,3411596,3353265,3353265,88.0
56,Default,040407-300387: MUNICIPALIDAD DISTRITAL DE HUANCARQUI,364170,1340476,1239687,1239687,1239687,1239687,1239687,92.5
57,Default,040408-300388: MUNICIPALIDAD DISTRITAL DE MACHAGUAY,85341,3204479,2773866,369400,369400,369400,369400,11.5
58,Default,040409-300389: MUNICIPALIDAD DISTRITAL DE ORCOPAMPA,1045031,11455211,9449806,4654768,4286162,4286162,4286162,37.4
59,Default,040410-300390: MUNICIPALIDAD DISTRITAL DE PAMPACOLCA,280384,6169444,3830897,1387686,1387686,1387686,1387686,22.5
60,Default,040411-300391: MUNICIPALIDAD DISTRITAL DE TIPAN,63068,3077593,797623,781648,781648,781648,781648,25.4
61,Default,040412-300392: MUNICIPALIDAD DISTRITAL DE UÑON,4126949,6911855,6043042,4638740,4611340,2959164,2922564,42.8
62,Default,040413-300393: MUNICIPALIDAD DISTRITAL DE URACA,10811084,18231336,17470597,17237703,9411013,9411013,9411013,51.6
63,Default,040414-300394: MUNICIPALIDAD DISTRITAL DE VIRACO,167304,5209396,4878370,640038,640038,640038,640038,12.3
64,Default,040501-300395: MUNICIPALIDAD PROVINCIAL DE CAYLLOMA - CHIVAY,1325190,21620677,21374040,17572776,17572776,9440112,9390719,43.7
65,Default,040502-300396: MUNICIPALIDAD DISTRITAL DE ACHOMA,182199,3206006,1896378,1399029,1393501,1391501,1391501,43.4
66,Default,040503-300397: MUNICIPALIDAD DISTRITAL DE CABANACONDE,2823231,6085746,5175177,5136177,5130510,4772481,4772481,78.4
67,Default,040504-300398: MUNICIPALIDAD DISTRITAL DE CALLALLI,799123,2389662,1707950,1150615,1150615,1150615,1150615,48.2
68,Default,040505-300399: MUNICIPALIDAD DISTRITAL DE CAYLLOMA,1735077,7029660,5957407,5937240,5937240,5937240,5937240,84.5
69,Default,040506-300400: MUNICIPALIDAD DISTRITAL DE COPORAQUE,254035,4773260,2405236,1280713,1280713,1280713,1280712,26.8
70,Default,040507-300401: MUNICIPALIDAD DISTRITAL DE HUAMBO,191283,3267523,3180628,3137425,2988870,2988870,2988870,91.5
71,Default,040508-300402: MUNICIPALIDAD DISTRITAL DE HUANCA,533305,4203426,2134079,1905518,1647045,1647045,1647045,39.2
72,Default,040509-300403: MUNICIPALIDAD DISTRITAL DE ICHUPAMPA,143744,2950424,2895554,2581346,2581346,2581346,2581346,87.5
73,Default,040510-300404: MUNICIPALIDAD DISTRITAL DE LARI,167678,3472160,3387281,2671869,2671869,2671869,2671869,77.0
74,Default,040511-300405: MUNICIPALIDAD DISTRITAL DE LLUTA,479798,10050469,5408845,2057374,2057374,2057374,2057374,20.5
75,Default,040512-300406: MUNICIPALIDAD DISTRITAL DE MACA,151734,2217890,1498889,1230110,1230110,1230110,1230110,55.5
76,Default,040513-300407: MUNICIPALIDAD DISTRITAL DE MADRIGAL,396484,3134492,2301057,2301057,2301057,2301057,2300757,73.4
77,Default,040514-300408: MUNICIPALIDAD DISTRITAL DE SAN ANTONIO DE CHUCA,428133,2163875,1701610,1423211,1369331,1369331,1369331,63.3
78,Default,040515-300409: MUNICIPALIDAD DISTRITAL DE SIBAYO,197609,3741038,3302523,512315,512315,512315,512315,13.7
79,Default,040516-300410: MUNICIPALIDAD DISTRITAL DE TAPAY,1398860,7546761,4146314,3970510,3209130,3168445,3159134,42.0
80,Default,040517-300411: MUNICIPALIDAD DISTRITAL DE TISCO,602284,2052199,1825605,1542698,1542697,1476533,1476533,71.9
81,Default,040518-300412: MUNICIPALIDAD DISTRITAL DE TUTI,154978,683227,662508,646830,646830,646830,556060,94.7
82,Default,040519-300413: MUNICIPALIDAD DISTRITAL DE YANQUE,596418,5103902,4084678,3603088,3367083,3367083,3366313,66.0
83,Default,040520-300414: MUNICIPALIDAD DISTRITAL DE MAJES,40566725,90933959,68283173,59857604,59689742,55303324,55303324,60.8
84,Default,040601-300415: MUNICIPALIDAD PROVINCIAL DE CONDESUYOS - CHUQUIBAMBA,21034593,32043371,30864534,30407475,30060121,16791313,16786520,52.4
85,Default,040602-300416: MUNICIPALIDAD DISTRITAL DE ANDARAY,706878,4766796,3965180,2832229,2832229,2832229,2832229,59.4
86,Default,040603-300417: MUNICIPALIDAD DISTRITAL DE CAYARANI,1085058,6995938,3928884,3073666,3073666,3058498,3057440,43.7
87,Default,040604-300418: MUNICIPALIDAD DISTRITAL DE CHICHAS,222591,15629098,14916924,5214168,5214168,5214168,5214168,33.4
88,Default,040605-300419: MUNICIPALIDAD DISTRITAL DE IRAY,108391,4690095,4637297,1460239,1427881,1427161,1427161,30.4
89,Default,040606-300420: MUNICIPALIDAD DISTRITAL DE RIO GRANDE,1363108,13561004,6237244,5374222,5374222,5374222,5374222,39.6
90,Default,040607-300421: MUNICIPALIDAD DISTRITAL DE SALAMANCA,1802199,6190692,5920207,3561717,3558185,3558185,3558185,57.5
91,Default,040608-300422: MUNICIPALIDAD DISTRITAL DE YANAQUIHUA,1356490,14499298,11683982,10105299,9677740,9670740,9670740,66.7
92,Default,040701-300423: MUNICIPALIDAD PROVINCIAL DE ISLAY - MOLLENDO,7386366,22437489,18995513,16426938,15951839,15933045,15926964,71.0
93,Default,040702-300424: MUNICIPALIDAD DISTRITAL DE COCACHACRA,4107427,18358200,15648520,9736343,9021106,9020656,9018532,49.1
94,Default,040703-300425: MUNICIPALIDAD DISTRITAL DE DEAN VALDIVIA,1823020,9110658,8481436,6115404,5839555,5839555,5839555,64.1
95,Default,040704-300426: MUNICIPALIDAD DISTRITAL DE ISLAY,870905,11268767,11094729,10494221,10494220,10276693,10208546,91.2
96,Default,040705-300427: MUNICIPALIDAD DISTRITAL DE MEJIA,1950378,6145438,5855403,4255258,4027172,4027172,4027037,65.5
97,Default,040706-300428: MUNICIPALIDAD DISTRITAL DE PUNTA DE BOMBON,3908343,8994773,5360459,4738613,4721176,4389039,4368363,48.8
98,Default,040801-300429: MUNICIPALIDAD PROVINCIAL DE LA UNION - COTAHUASI,628435,12046736,9786135,2701890,2564110,2179950,2179950,18.1
99,Default,040802-300430: MUNICIPALIDAD DISTRITAL DE ALCA,317885,3242528,3003392,2800900,1525197,1525197,1525197,47.0
100,Default,040803-300431: MUNICIPALIDAD DISTRITAL DE CHARCANA,98987,9875594,7876252,5556303,4606057,4598853,4598853,46.6
101,Default,040804-300432: MUNICIPALIDAD DISTRITAL DE HUAYNACOTAS,416294,12281648,6586391,5933968,1144437,1004696,1004696,8.2
102,Default,040805-300433: MUNICIPALIDAD DISTRITAL DE PAMPAMARCA,207906,3457151,3125118,2852369,1690992,1685021,1685021,48.7
103,Default,040806-300434: MUNICIPALIDAD DISTRITAL DE PUYCA,710660,2811736,2078348,1794778,1794778,1757152,1757152,62.5
104,Default,040807-300435: MUNICIPALIDAD DISTRITAL DE QUECHUALLA,74716,2188438,2057245,2055401,1988043,1988043,1974643,90.8
105,Default,040808-300436: MUNICIPALIDAD DISTRITAL DE SAYLA,82493,3070175,3062918,235676,235676,235676,235676,7.7
106,Default,040809-300437: MUNICIPALIDAD DISTRITAL DE TAURIA,70699,4295736,4252747,4233733,3195436,3166586,3166585,73.7
107,Default,040810-300438: MUNICIPALIDAD DISTRITAL DE TOMEPAMPA,117129,7720556,4967057,607677,607677,607677,607677,7.9
108,Default,040811-300439: MUNICIPALIDAD DISTRITAL DE TORO,140834,4980001,4832697,2329360,2115151,2115151,2114801,42.5
