,Nombre,Entidad,PIA,PIM,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
28,Default,040129-300359: MUNICIPALIDAD DISTRITAL DE JOSE LUIS BUSTAMANTE Y RIVERO,3742672,12157187,11474447,5290060,5282543,4420970,4408358,36.4
29,Default,040201-300360: MUNICIPALIDAD PROVINCIAL DE CAMANA,37298803,51636445,48375889,43269655,19830506,12853973,12786589,24.9
30,Default,040202-300361: MUNICIPALIDAD DISTRITAL DE JOSE MARIA QUIMPER,695728,8399140,8235565,1370588,1367188,1347542,1346642,16.0
31,Default,040203-300362: MUNICIPALIDAD DISTRITAL DE MARIANO NICOLAS VALCARCEL,1557087,6389249,4449600,2636539,2631679,2595138,2576648,40.6
32,Default,040204-300363: MUNICIPALIDAD DISTRITAL DE MARISCAL CACERES,1270537,6917902,6658444,3118901,3078500,3005943,3005943,43.5
33,Default,040205-300364: MUNICIPALIDAD DISTRITAL DE NICOLAS DE PIEROLA,4019779,13942130,13796328,13011715,8757376,8725496,8725496,62.6
34,Default,040206-300365: MUNICIPALIDAD DISTRITAL DE OCOÑA,6326483,14430564,12313163,1823878,1822878,1643186,1637066,11.4
35,Default,040207-300366: MUNICIPALIDAD DISTRITAL DE QUILCA,172000,4629394,4553263,4213643,4213643,4101359,4092556,88.6
36,Default,040208-300367: MUNICIPALIDAD DISTRITAL DE SAMUEL PASTOR,3761872,10580844,10221758,8684248,8681362,5030432,4984909,47.5
37,Default,040301-300368: MUNICIPALIDAD PROVINCIAL DE CARAVELI,487059,5724681,2556277,2158975,2158975,2116785,2090039,37.0
38,Default,040302-300369: MUNICIPALIDAD DISTRITAL DE ACARI,1351565,5008921,4441388,3061491,3061491,3061144,3061111,61.1
39,Default,040303-300370: MUNICIPALIDAD DISTRITAL DE ATICO,840550,6334240,5011910,4757599,4756059,4085245,4068200,64.5
40,Default,040304-300371: MUNICIPALIDAD DISTRITAL DE ATIQUIPA,224841,1337585,1023823,459575,459575,459575,459575,34.4
41,Default,040305-300372: MUNICIPALIDAD DISTRITAL DE BELLA UNION,329588,6910939,6707735,4830191,4796237,4786099,4785449,69.3
42,Default,040306-300373: MUNICIPALIDAD DISTRITAL DE CAHUACHO,223234,1802907,1390779,216729,216729,216729,214873,12.0
43,Default,040307-300374: MUNICIPALIDAD DISTRITAL DE CHALA,1645798,2970084,2008294,1952119,1950821,1667533,1648540,56.1
44,Default,040308-300375: MUNICIPALIDAD DISTRITAL DE CHAPARRA,1007520,10792753,10059629,7364373,4846579,4585113,4547330,42.5
45,Default,040309-300376: MUNICIPALIDAD DISTRITAL DE HUANUHUANU,814452,4691312,4192409,988028,988028,978279,943988,20.9
46,Default,040310-300377: MUNICIPALIDAD DISTRITAL DE JAQUI,325438,1290751,798932,420193,420193,420193,420193,32.6
47,Default,040311-300378: MUNICIPALIDAD DISTRITAL DE LOMAS,340778,2537428,2261753,914629,914629,914629,913744,36.0
48,Default,040312-300379: MUNICIPALIDAD DISTRITAL DE QUICACHA,547158,6523376,6139158,3278009,3250177,3250177,3241498,49.8
49,Default,040313-300380: MUNICIPALIDAD DISTRITAL DE YAUCA,417986,4627241,4286850,1716149,1716149,1556915,1556658,33.6
50,Default,040401-300381: MUNICIPALIDAD PROVINCIAL DE CASTILLA - APLAO,69669428,79242884,73006697,3287363,3286262,2925184,2363185,3.7
51,Default,040402-300382: MUNICIPALIDAD DISTRITAL DE ANDAGUA,301783,8092963,6652281,2026545,2026545,1867357,1846733,23.1
52,Default,040403-300383: MUNICIPALIDAD DISTRITAL DE AYO,49007,3791132,3511483,3479482,3479482,1514697,1502843,40.0
53,Default,040404-300384: MUNICIPALIDAD DISTRITAL DE CHACHAS,412923,5958003,5712264,5457071,5286746,5195603,5179955,87.2
54,Default,040405-300385: MUNICIPALIDAD DISTRITAL DE CHILCAYMARCA,667005,2076741,1792455,1656281,1656281,1522307,1522263,73.3
55,Default,040406-300386: MUNICIPALIDAD DISTRITAL DE CHOCO,300385,3785463,3559511,3214967,3160548,3146327,3146327,83.1
56,Default,040407-300387: MUNICIPALIDAD DISTRITAL DE HUANCARQUI,364170,1125462,1033840,907625,889479,889479,882606,79.0
57,Default,040408-300388: MUNICIPALIDAD DISTRITAL DE MACHAGUAY,85341,3016729,598664,379878,337243,195333,194063,6.5
58,Default,040409-300389: MUNICIPALIDAD DISTRITAL DE ORCOPAMPA,1045031,10901675,8453620,3489262,3344510,3272172,3247857,30.0
59,Default,040410-300390: MUNICIPALIDAD DISTRITAL DE PAMPACOLCA,280384,3938734,3860252,1724172,1034789,960849,960849,24.4
60,Default,040411-300391: MUNICIPALIDAD DISTRITAL DE TIPAN,63068,3077593,2937651,753282,753282,737648,737648,24.0
61,Default,040412-300392: MUNICIPALIDAD DISTRITAL DE UÑON,4126949,6802800,5991542,4617240,2962364,2934964,2911664,43.1
62,Default,040413-300393: MUNICIPALIDAD DISTRITAL DE URACA,10811084,17971467,17242477,17084491,7830137,7404807,7394217,41.2
63,Default,040414-300394: MUNICIPALIDAD DISTRITAL DE VIRACO,167304,5209396,4248300,539667,539660,436283,436283,8.4
64,Default,040501-300395: MUNICIPALIDAD PROVINCIAL DE CAYLLOMA - CHIVAY,1325190,21620677,20412683,8670723,8629378,7232159,7105030,33.5
65,Default,040502-300396: MUNICIPALIDAD DISTRITAL DE ACHOMA,182199,2918951,1755529,572824,572824,535824,533666,18.4
66,Default,040503-300397: MUNICIPALIDAD DISTRITAL DE CABANACONDE,2823231,5791520,5376350,4473891,3301175,3301175,3279662,57.0
67,Default,040504-300398: MUNICIPALIDAD DISTRITAL DE CALLALLI,799123,2067740,1613601,825369,825369,825369,824114,39.9
68,Default,040505-300399: MUNICIPALIDAD DISTRITAL DE CAYLLOMA,1735077,7029660,4964587,4761161,4761161,4112694,3876376,58.5
69,Default,040506-300400: MUNICIPALIDAD DISTRITAL DE COPORAQUE,254035,4693260,1637604,915272,914230,911830,911525,19.4
70,Default,040507-300401: MUNICIPALIDAD DISTRITAL DE HUAMBO,191283,3267523,3107293,377360,377360,346006,346006,10.6
71,Default,040508-300402: MUNICIPALIDAD DISTRITAL DE HUANCA,533305,2349943,1974759,1620125,1380540,1354960,1305915,57.7
72,Default,040509-300403: MUNICIPALIDAD DISTRITAL DE ICHUPAMPA,143744,2965966,2532174,2409000,2409000,2409000,2403000,81.2
73,Default,040510-300404: MUNICIPALIDAD DISTRITAL DE LARI,167678,2850024,2697287,2573918,2544489,2544489,2537039,89.3
74,Default,040511-300405: MUNICIPALIDAD DISTRITAL DE LLUTA,479798,7421801,6958959,1642693,1642693,1620752,1620752,21.8
75,Default,040512-300406: MUNICIPALIDAD DISTRITAL DE MACA,151734,1588286,1445849,682612,682612,682612,681211,43.0
76,Default,040513-300407: MUNICIPALIDAD DISTRITAL DE MADRIGAL,396484,2986214,2887004,1996648,1996648,1878503,1409846,62.9
77,Default,040514-300408: MUNICIPALIDAD DISTRITAL DE SAN ANTONIO DE CHUCA,428133,2154727,1234215,1019774,1019774,997774,997774,46.3
78,Default,040515-300409: MUNICIPALIDAD DISTRITAL DE SIBAYO,197609,1441280,1398873,339469,339469,336969,336969,23.4
79,Default,040516-300410: MUNICIPALIDAD DISTRITAL DE TAPAY,1398860,4561827,3701113,3070428,2885403,2715583,2715583,59.5
80,Default,040517-300411: MUNICIPALIDAD DISTRITAL DE TISCO,602284,2052199,1778505,1070868,1070867,958874,927874,46.7
81,Default,040518-300412: MUNICIPALIDAD DISTRITAL DE TUTI,154978,683227,491042,490364,490364,452705,422015,66.3
82,Default,040519-300413: MUNICIPALIDAD DISTRITAL DE YANQUE,596418,4910902,3814921,3228178,3176188,2983549,2955225,60.8
83,Default,040520-300414: MUNICIPALIDAD DISTRITAL DE MAJES,40566725,87797844,63315468,55330513,53431812,46636793,45975033,53.1
84,Default,040601-300415: MUNICIPALIDAD PROVINCIAL DE CONDESUYOS - CHUQUIBAMBA,21034593,32043371,19229274,15084940,14263784,13958056,13943204,43.6
85,Default,040602-300416: MUNICIPALIDAD DISTRITAL DE ANDARAY,706878,4400796,3466245,2884696,2854928,2233255,2215452,50.7
86,Default,040603-300417: MUNICIPALIDAD DISTRITAL DE CAYARANI,1085058,5628748,4771948,2381614,2328936,2243370,2101537,39.9
87,Default,040604-300418: MUNICIPALIDAD DISTRITAL DE CHICHAS,222591,14988431,14826994,7790862,5171561,4488786,4475683,29.9
88,Default,040605-300419: MUNICIPALIDAD DISTRITAL DE IRAY,108391,4489395,4436597,1387225,1387225,1386505,1386505,30.9
89,Default,040606-300420: MUNICIPALIDAD DISTRITAL DE RIO GRANDE,1363108,10953450,5420488,4436474,4436120,4431145,4425423,40.5
90,Default,040607-300421: MUNICIPALIDAD DISTRITAL DE SALAMANCA,1802199,6190692,5913504,3540648,3383027,3379495,3374875,54.6
91,Default,040608-300422: MUNICIPALIDAD DISTRITAL DE YANAQUIHUA,1356490,14487298,10900750,10472128,10462290,6577043,6468752,45.4
92,Default,040701-300423: MUNICIPALIDAD PROVINCIAL DE ISLAY - MOLLENDO,7386366,21927489,21586001,16316456,16280633,12826613,12538425,58.5
93,Default,040702-300424: MUNICIPALIDAD DISTRITAL DE COCACHACRA,4107427,18358200,12075658,8292798,8189533,7569523,7538092,41.2
94,Default,040703-300425: MUNICIPALIDAD DISTRITAL DE DEAN VALDIVIA,1823020,8780894,7924315,5671059,5267892,4875585,4868144,55.5
95,Default,040704-300426: MUNICIPALIDAD DISTRITAL DE ISLAY,870905,11241986,10678075,9605622,9582521,9083186,4540047,80.8
96,Default,040705-300427: MUNICIPALIDAD DISTRITAL DE MEJIA,1950378,6145438,6017746,3716703,3716703,1701216,1701216,27.7
97,Default,040706-300428: MUNICIPALIDAD DISTRITAL DE PUNTA DE BOMBON,3908343,8994773,4663883,3997794,3997794,3451644,3434851,38.4
98,Default,040801-300429: MUNICIPALIDAD PROVINCIAL DE LA UNION - COTAHUASI,628435,11024849,9607352,1069563,1069563,923463,918057,8.4
99,Default,040802-300430: MUNICIPALIDAD DISTRITAL DE ALCA,317885,3002528,2735739,710814,710814,710814,710314,23.7
100,Default,040803-300431: MUNICIPALIDAD DISTRITAL DE CHARCANA,98987,9875594,7864252,5540922,3353414,3353410,3353410,34.0
101,Default,040804-300432: MUNICIPALIDAD DISTRITAL DE HUAYNACOTAS,416294,12201645,6288001,586821,586821,459568,393686,3.8
102,Default,040805-300433: MUNICIPALIDAD DISTRITAL DE PAMPAMARCA,207906,3414677,2939583,2612880,1440016,1432265,1430683,41.9
103,Default,040806-300434: MUNICIPALIDAD DISTRITAL DE PUYCA,710660,2634525,1887355,1535235,1535235,1270944,1243403,48.2
104,Default,040807-300435: MUNICIPALIDAD DISTRITAL DE QUECHUALLA,74716,2188438,2021267,1975894,1782915,1782915,1781660,81.5
105,Default,040808-300436: MUNICIPALIDAD DISTRITAL DE SAYLA,82493,2960589,2927150,201997,201997,201997,197703,6.8
106,Default,040809-300437: MUNICIPALIDAD DISTRITAL DE TAURIA,70699,2737232,2625271,1266357,1264357,1264357,1264356,46.2
107,Default,040810-300438: MUNICIPALIDAD DISTRITAL DE TOMEPAMPA,117129,5808925,4875380,317436,317436,317436,317436,5.5
108,Default,040811-300439: MUNICIPALIDAD DISTRITAL DE TORO,140834,4977027,2329005,2158887,1654300,1654299,1652299,33.2
