,Nombre,Entidad,PIA,PIM,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
29,Default,040201-300360: MUNICIPALIDAD PROVINCIAL DE CAMANA,37298803,51636445,48378689,43436093,18017846,17390195,12879713,33.7
30,Default,040202-300361: MUNICIPALIDAD DISTRITAL DE JOSE MARIA QUIMPER,695728,8399140,8235565,1416001,1416001,1396355,1361555,16.6
31,Default,040203-300362: MUNICIPALIDAD DISTRITAL DE MARIANO NICOLAS VALCARCEL,1557087,6389249,4488776,2657679,2657679,2623638,2623638,41.1
32,Default,040204-300363: MUNICIPALIDAD DISTRITAL DE MARISCAL CACERES,1270537,6917902,6819020,3195473,3192173,3092196,3080196,44.7
33,Default,040205-300364: MUNICIPALIDAD DISTRITAL DE NICOLAS DE PIEROLA,4019779,13942130,13796328,13019715,8765376,8733496,8733496,62.6
34,Default,040206-300365: MUNICIPALIDAD DISTRITAL DE OCOÑA,6326483,14430564,12537155,1824878,1823878,1784495,1647943,12.4
35,Default,040207-300366: MUNICIPALIDAD DISTRITAL DE QUILCA,172000,4629394,4553263,4216886,4216886,4115802,4106998,88.9
36,Default,040208-300367: MUNICIPALIDAD DISTRITAL DE SAMUEL PASTOR,3761872,10580844,10249758,8758555,8748168,5057478,5035820,47.8
37,Default,040301-300368: MUNICIPALIDAD PROVINCIAL DE CARAVELI,487059,5724681,2556277,2158975,2158975,2116785,2090039,37.0
38,Default,040302-300369: MUNICIPALIDAD DISTRITAL DE ACARI,1351565,5018921,4466363,3303107,3302103,3301756,3301723,65.8
39,Default,040303-300370: MUNICIPALIDAD DISTRITAL DE ATICO,840550,6334240,5011910,4762599,4761059,4109482,4096295,64.9
40,Default,040304-300371: MUNICIPALIDAD DISTRITAL DE ATIQUIPA,224841,1337585,1023823,460611,460611,460611,460611,34.4
41,Default,040305-300372: MUNICIPALIDAD DISTRITAL DE BELLA UNION,329588,6910939,6707735,4906990,4873036,4862898,4858228,70.4
42,Default,040306-300373: MUNICIPALIDAD DISTRITAL DE CAHUACHO,223234,1802907,1390779,216729,216729,216729,214873,12.0
43,Default,040307-300374: MUNICIPALIDAD DISTRITAL DE CHALA,1645798,2970084,2025157,1981238,1981238,1700386,1690817,57.3
44,Default,040308-300375: MUNICIPALIDAD DISTRITAL DE CHAPARRA,1007520,11046677,10711518,7400943,5124665,4881140,4575760,44.2
45,Default,040309-300376: MUNICIPALIDAD DISTRITAL DE HUANUHUANU,814452,4519431,4463053,1056968,1056968,1047219,991788,23.2
46,Default,040310-300377: MUNICIPALIDAD DISTRITAL DE JAQUI,325438,1290751,830932,422335,422335,422335,422335,32.7
47,Default,040311-300378: MUNICIPALIDAD DISTRITAL DE LOMAS,340778,2537428,2266853,957989,957989,957989,951304,37.8
48,Default,040312-300379: MUNICIPALIDAD DISTRITAL DE QUICACHA,547158,6523376,6139158,3338439,3314511,3314511,3305832,50.8
49,Default,040313-300380: MUNICIPALIDAD DISTRITAL DE YAUCA,417986,4627241,4286850,1724999,1724999,1565765,1564944,33.8
50,Default,040401-300381: MUNICIPALIDAD PROVINCIAL DE CASTILLA - APLAO,69669428,79242884,73008897,3288371,3286262,2925184,2918342,3.7
51,Default,040402-300382: MUNICIPALIDAD DISTRITAL DE ANDAGUA,301783,8092963,6692987,2052551,2052551,1893363,1878738,23.4
52,Default,040403-300383: MUNICIPALIDAD DISTRITAL DE AYO,49007,3791132,3511483,3511482,3511482,1546697,1534843,40.8
53,Default,040404-300384: MUNICIPALIDAD DISTRITAL DE CHACHAS,412923,5958003,5775714,5480571,5310246,5217353,5212573,87.6
54,Default,040405-300385: MUNICIPALIDAD DISTRITAL DE CHILCAYMARCA,667005,2076741,1792455,1671896,1671896,1568122,1564578,75.5
55,Default,040406-300386: MUNICIPALIDAD DISTRITAL DE CHOCO,300385,3810463,3532682,3210418,3163148,3151927,3151927,82.7
56,Default,040407-300387: MUNICIPALIDAD DISTRITAL DE HUANCARQUI,364170,1125462,1068840,1003842,932979,932979,932979,82.9
57,Default,040408-300388: MUNICIPALIDAD DISTRITAL DE MACHAGUAY,85341,3016729,598664,383293,340658,195333,194063,6.5
58,Default,040409-300389: MUNICIPALIDAD DISTRITAL DE ORCOPAMPA,1045031,10901675,9456234,3965876,3820873,3394841,3387380,31.1
59,Default,040410-300390: MUNICIPALIDAD DISTRITAL DE PAMPACOLCA,280384,3938734,3860252,1724172,1724172,1084238,1084238,27.5
60,Default,040411-300391: MUNICIPALIDAD DISTRITAL DE TIPAN,63068,3077593,2937651,753282,753282,737648,737648,24.0
61,Default,040412-300392: MUNICIPALIDAD DISTRITAL DE UÑON,4126949,6802800,5991542,4617240,2965064,2937664,2915064,43.2
62,Default,040413-300393: MUNICIPALIDAD DISTRITAL DE URACA,10811084,17971467,17242477,17086550,8731660,8477190,8460258,47.2
63,Default,040414-300394: MUNICIPALIDAD DISTRITAL DE VIRACO,167304,5209396,4248300,574667,574660,446283,446283,8.6
64,Default,040501-300395: MUNICIPALIDAD PROVINCIAL DE CAYLLOMA - CHIVAY,1325190,21620677,20512681,8807067,8774467,7460321,7241301,34.5
65,Default,040502-300396: MUNICIPALIDAD DISTRITAL DE ACHOMA,182199,2918951,1819895,600454,600454,563454,561296,19.3
66,Default,040503-300397: MUNICIPALIDAD DISTRITAL DE CABANACONDE,2823231,5791520,5374885,4514263,3341547,3341547,3329834,57.7
67,Default,040504-300398: MUNICIPALIDAD DISTRITAL DE CALLALLI,799123,2067740,1616291,827069,827069,827069,825814,40.0
68,Default,040505-300399: MUNICIPALIDAD DISTRITAL DE CAYLLOMA,1735077,7029660,6100091,4883591,4883591,4299843,3876376,61.2
69,Default,040506-300400: MUNICIPALIDAD DISTRITAL DE COPORAQUE,254035,4693260,1761723,916047,915005,912605,912300,19.4
70,Default,040507-300401: MUNICIPALIDAD DISTRITAL DE HUAMBO,191283,3267523,3129093,428269,428269,375845,361845,11.5
71,Default,040508-300402: MUNICIPALIDAD DISTRITAL DE HUANCA,533305,2349943,1974759,1619813,1367791,1339998,1305915,57.0
72,Default,040509-300403: MUNICIPALIDAD DISTRITAL DE ICHUPAMPA,143744,2965966,2589074,2473607,2473607,2473607,2473607,83.4
73,Default,040510-300404: MUNICIPALIDAD DISTRITAL DE LARI,167678,2850024,2697287,2602696,2568067,2568067,2559419,90.1
74,Default,040511-300405: MUNICIPALIDAD DISTRITAL DE LLUTA,479798,7421801,6958959,1652653,1652653,1630712,1630712,22.0
75,Default,040512-300406: MUNICIPALIDAD DISTRITAL DE MACA,151734,1588286,1445849,696392,696392,696392,683211,43.8
76,Default,040513-300407: MUNICIPALIDAD DISTRITAL DE MADRIGAL,396484,2986214,2931604,1998648,1998648,1718309,1714509,57.5
77,Default,040514-300408: MUNICIPALIDAD DISTRITAL DE SAN ANTONIO DE CHUCA,428133,2154727,1344615,1034252,1034252,1012252,1012252,47.0
78,Default,040515-300409: MUNICIPALIDAD DISTRITAL DE SIBAYO,197609,1441280,1416803,354899,354899,352399,352399,24.5
79,Default,040516-300410: MUNICIPALIDAD DISTRITAL DE TAPAY,1398860,4561827,3745603,3075719,2855374,2685554,2685554,58.9
80,Default,040517-300411: MUNICIPALIDAD DISTRITAL DE TISCO,602284,2052199,1778505,1070868,1070867,976997,945997,47.6
81,Default,040518-300412: MUNICIPALIDAD DISTRITAL DE TUTI,154978,683227,539663,538985,538985,513302,482912,75.1
82,Default,040519-300413: MUNICIPALIDAD DISTRITAL DE YANQUE,596418,4910902,3842280,3273080,3272372,2994809,2984549,61.0
83,Default,040520-300414: MUNICIPALIDAD DISTRITAL DE MAJES,40566725,87797844,65906144,55650443,53786512,46736536,46643581,53.2
84,Default,040601-300415: MUNICIPALIDAD PROVINCIAL DE CONDESUYOS - CHUQUIBAMBA,21034593,32043371,19260588,17316531,14911713,14616723,13965672,45.6
85,Default,040602-300416: MUNICIPALIDAD DISTRITAL DE ANDARAY,706878,4766796,3873745,2897676,2882133,2265347,2236425,47.5
86,Default,040603-300417: MUNICIPALIDAD DISTRITAL DE CAYARANI,1085058,6315382,5550241,2497998,2445320,2359754,2243809,37.4
87,Default,040604-300418: MUNICIPALIDAD DISTRITAL DE CHICHAS,222591,14988431,14826994,7790862,5171561,5106504,4475683,34.1
88,Default,040605-300419: MUNICIPALIDAD DISTRITAL DE IRAY,108391,4489395,4436597,1385425,1385425,1384705,1384705,30.8
89,Default,040606-300420: MUNICIPALIDAD DISTRITAL DE RIO GRANDE,1363108,10953450,5492336,4592879,4592525,4587550,4564228,41.9
90,Default,040607-300421: MUNICIPALIDAD DISTRITAL DE SALAMANCA,1802199,6190692,5902081,3573698,3422528,3418997,3414377,55.2
91,Default,040608-300422: MUNICIPALIDAD DISTRITAL DE YANAQUIHUA,1356490,14487298,11001470,10572848,10545010,6577043,6469562,45.4
92,Default,040701-300423: MUNICIPALIDAD PROVINCIAL DE ISLAY - MOLLENDO,7386366,22377489,21700797,16428077,16380754,12981497,12853198,58.0
93,Default,040702-300424: MUNICIPALIDAD DISTRITAL DE COCACHACRA,4107427,18358200,13068214,8400473,8364801,7606360,7565603,41.4
94,Default,040703-300425: MUNICIPALIDAD DISTRITAL DE DEAN VALDIVIA,1823020,9110658,8020282,5627321,5294154,4975804,4972223,54.6
95,Default,040704-300426: MUNICIPALIDAD DISTRITAL DE ISLAY,870905,11241986,10705784,9623622,9600521,9083872,4561568,80.8
96,Default,040705-300427: MUNICIPALIDAD DISTRITAL DE MEJIA,1950378,6145438,6017746,3778317,3753240,2198932,2198932,35.8
97,Default,040706-300428: MUNICIPALIDAD DISTRITAL DE PUNTA DE BOMBON,3908343,8994773,4684234,4018145,4018145,3525367,3470242,39.2
98,Default,040801-300429: MUNICIPALIDAD PROVINCIAL DE LA UNION - COTAHUASI,628435,11024849,9672894,1085239,1085239,942139,937183,8.5
99,Default,040802-300430: MUNICIPALIDAD DISTRITAL DE ALCA,317885,3162528,2746328,721403,721403,721403,718923,22.8
100,Default,040803-300431: MUNICIPALIDAD DISTRITAL DE CHARCANA,98987,9875594,7864252,5540922,3353414,3353410,3353410,34.0
101,Default,040804-300432: MUNICIPALIDAD DISTRITAL DE HUAYNACOTAS,416294,12201645,6288001,600571,594571,474318,463516,3.9
102,Default,040805-300433: MUNICIPALIDAD DISTRITAL DE PAMPAMARCA,207906,3414677,2939583,2613811,1452683,1444932,1443350,42.3
103,Default,040806-300434: MUNICIPALIDAD DISTRITAL DE PUYCA,710660,2634525,1906355,1535235,1535235,1270944,1267144,48.2
104,Default,040807-300435: MUNICIPALIDAD DISTRITAL DE QUECHUALLA,74716,2188438,2021267,2016087,1823107,1823107,1821852,83.3
105,Default,040808-300436: MUNICIPALIDAD DISTRITAL DE SAYLA,82493,2960589,2927150,201997,201997,201997,197703,6.8
106,Default,040809-300437: MUNICIPALIDAD DISTRITAL DE TAURIA,70699,2737232,2699245,1379541,1264357,1264357,1264356,46.2
107,Default,040810-300438: MUNICIPALIDAD DISTRITAL DE TOMEPAMPA,117129,5808925,4904880,402781,402781,402781,379681,6.9
108,Default,040811-300439: MUNICIPALIDAD DISTRITAL DE TORO,140834,4977027,2329005,2186147,1681560,1681559,1679559,33.8
