,Nombre,Entidad,PIA,PIM,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
13,03,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,268179287,38425174,37546860,30882426,30793341,24492595,22686234,63.7
14,03,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,19313002,26806859,22652186,20176006,18861090,16290215,14173317,60.8
15,03,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,5095883,6077183,5795430,5492605,5476355,4232286,3877218,69.6
16,03,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,13223220,13297086,12994131,9804573,9722464,9376857,8783871,70.5
17,03,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,22155818,41544208,40505919,38571523,37347635,35605715,30885943,85.7
18,03,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,16636557,5664911,4397000,4009216,3968596,370596,370596,6.5
19,03,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,45182108,30742422,28826260,27594645,25086374,23370333,23118291,76.0
20,03,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,28352405,64203104,63615530,59117736,59036919,58697388,53627191,91.4
21,03,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,2024888,13149834,12361342,12036125,11957767,10755474,10683669,81.8
22,03,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,22445921,34443663,31323767,28523964,27994598,27137860,26273428,78.8
23,03,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,10243647,6125105,6079476,5822402,5777742,5415130,5125272,88.4
24,03,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,29499758,2246478,2005482,1820213,1540212,1295058,1295058,57.6
25,03,465: MUNICIPALIDAD METROPOLITANA DE LIMA,0,730838,489267,489266,489266,326032,326032,44.6
0,05,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,1339905,2520053,2353582,1154496,962400,955830,952830,37.9
1,05,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,0,20930614,19959962,19873094,15200106,12751920,12751920,60.9
2,05,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,2651820,6130313,3897375,3429143,3206131,2934956,2800415,47.9
3,05,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,4000000,2765288,2711875,1293875,1293875,1287335,1283310,46.6
4,05,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,0,200000,199079,199079,196931,196751,195017,98.4
5,05,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,20719142,38675708,36557176,34891269,34643701,34071661,31763612,88.1
6,05,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,349999,2121482,1998650,1985625,1879234,1783524,1315630,84.1
7,05,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,111405,2850526,2716048,2056966,2041025,1228410,1224850,43.1
8,05,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,135089382,56118121,48173903,47263540,46684155,27081349,26933244,48.3
9,05,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,0,265000,264900,264900,250800,204850,99900,77.3
10,05,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,434027,367750,367750,367750,367750,367750,84.7
11,05,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,2868993,13112932,12803055,12071671,10705306,10453737,10150920,79.7
12,05,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,100000,677428,675726,672697,672697,672697,672697,99.3
13,05,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,558999,5903808,5677001,5119026,5000996,4996996,4325290,84.6
14,05,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,26208710,97365451,97222522,95324722,76882523,76262040,76262040,78.3
15,05,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,0,1081183,668972,650020,650020,628080,437080,58.1
16,05,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,2580042,2925546,2923273,2606137,2606137,2605052,2605052,89.0
17,05,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,111308,1846299,1837033,1832411,1824373,1717322,1716056,93.0
18,05,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,8308399,22358454,21970731,4754029,4754029,4718292,4718292,21.1
19,05,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,0,1095055,1095055,203390,50847,50847,50847,4.6
20,05,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,9812597,7889121,6177409,5902183,5882340,5564614,5339497,70.5
21,05,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,0,1029643,1029643,1029643,1005924,1005924,1005924,97.7
22,05,465: MUNICIPALIDAD METROPOLITANA DE LIMA,0,3449601,3336093,3005716,3005716,309772,309772,9.0
0,07,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,500000,0,0,0,0,0,0,0.0
1,07,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,912275,681929,676202,676202,633781,624013,69.5
2,07,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,0,1764909,249579,242279,242279,40378,38801,2.3
3,07,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,0,25000,25000,25000,25000,17500,17500,70.0
0,08,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,0,269383,257013,256987,253487,206637,206637,76.7
1,08,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,0,32256,26500,26500,26500,0,0,0.0
2,08,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,22925,18925,18925,18925,18925,18925,82.6
3,08,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,10000000,1674697,1463524,1357849,1352717,1017790,964819,60.8
4,08,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,121760,121760,121760,121760,121760,121760,100.0
5,08,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,0,238028,237900,237900,237900,237900,193240,99.9
6,08,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,4500,4500,4500,4500,4500,4500,100.0
7,08,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,8000000,358266,329421,325807,325797,301095,285046,84.0
8,08,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,0,250424,250335,250335,250335,200335,200335,80.0
9,08,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,12000000,753589,684296,663960,663960,556510,552010,73.8
10,08,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,0,585300,546000,428000,428000,318200,318200,54.4
0,09,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,14542886,11355942,10950835,10462516,10141199,10096610,9233683,88.9
1,09,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,0,5369404,5369403,5056705,5056705,4950405,4944978,92.2
2,09,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,0,273050,238338,238338,238338,126290,110647,46.3
3,09,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,40563180,773982,159876,159876,139876,21309,21309,2.8
4,09,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,699999,2203743,1977664,1973092,1749537,1421587,1357018,64.5
5,09,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,0,20000,18387,18387,18387,0,0,0.0
6,09,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,10937968,9301416,8182415,7829004,7477497,7233057,6739049,77.8
7,09,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,300000,324606,322481,320981,223238,223238,223238,68.8
8,09,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,99599,73780,69120,50220,4920,4920,4.9
9,09,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,7000,0,0,0,0,0,0,0.0
10,09,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,22200785,37595737,37563643,35053469,30677424,28788689,22612311,76.6
11,09,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,800000,2087759,1990857,1953613,1775674,1603663,1437423,76.8
12,09,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,0,1039769,1023948,1023948,1023948,913352,913352,87.8
13,09,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,0,1275224,1027673,1008299,1006967,855743,831910,67.1
14,09,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,0,6184629,6085130,20000,20000,20000,20000,0.3
15,09,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,4161046,2888588,2189399,1599519,1599519,1475577,1472864,51.1
16,09,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,1788219,554236,370232,309240,309240,163382,159882,29.5
17,09,465: MUNICIPALIDAD METROPOLITANA DE LIMA,0,1271126,1271125,1121852,1121852,1121852,1121852,88.3
0,10,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,2850000,10376641,10032627,7690303,7690303,7452164,6762075,71.8
1,10,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,26335078,101353547,81209855,60136623,58900260,46749704,46408337,46.1
2,10,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,27775727,74242368,60157688,47232258,46805999,43164150,39581404,58.1
3,10,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,131073704,303180271,105592630,94751487,93665002,80994442,78370640,26.7
4,10,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,41211044,88158694,78551044,66152335,64085845,55406476,50941471,62.8
5,10,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,18316571,43422150,38307161,30233487,26201012,22456145,22061150,51.7
6,10,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,128692849,113267153,107555409,99133705,98036415,94235408,91905759,83.2
7,10,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,17278816,31798230,30073373,26070274,23735571,21882471,20636836,68.8
8,10,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,39583096,40792068,35241811,32619055,31226872,28406384,28110880,69.6
9,10,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,67051823,46457082,24785827,19903361,19413189,18756752,18603108,40.4
10,10,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,2600000,10546148,10046851,4916154,4603887,4373165,4276107,41.5
11,10,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,320493105,86670745,82038567,69975284,64628519,61440257,58130371,70.9
12,10,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,167890742,196420558,194654189,191451689,185862920,174981751,173874548,89.1
13,10,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,39476354,54119035,53563978,50198255,49031463,37471529,26695843,69.2
14,10,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,20664890,18375355,16954402,14075021,12631281,11460278,8296719,62.4
15,10,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,75675842,71818387,67716992,64334725,62306497,56774521,54299914,79.1
16,10,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,10834004,13693677,13671379,7429524,7420824,7300023,6940567,53.3
17,10,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,88651743,119488528,107738969,79846326,59338785,58522338,55145722,49.0
18,10,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,37875139,55557629,49092744,46236452,45438784,41085671,38362481,74.0
19,10,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,21794898,24389962,23929577,22166884,20997492,19488122,18578949,79.9
20,10,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,78348177,40661073,34779047,24137103,23985594,21845538,20468807,53.7
21,10,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,2634025,6210220,5516913,3741726,3741653,3604982,3485248,58.0
22,10,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,2180162,9787639,9507353,7540331,6807165,6012296,5497193,61.4
23,10,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,28896764,33146845,31884537,25787836,25747621,23312362,18846197,70.3
24,10,465: MUNICIPALIDAD METROPOLITANA DE LIMA,15192246,14213151,13059046,12975258,12843430,11394707,10153622,80.2
0,11,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,0,1001106,974866,771370,771370,446347,446347,44.6
1,11,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,0,90000,82830,15330,15330,0,0,0.0
2,11,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,2194391,1977617,1567226,1564066,1551197,1551197,70.7
3,11,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,0,313151,308826,308826,308826,264316,207978,84.4
4,11,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,9064533,3846081,3836163,947937,947937,947937,947937,24.6
5,11,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,0,90199,31695,31695,5200,5200,0,5.8
6,11,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,187242,0,0,0,0,0,0.0
7,11,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,198300,198300,198300,198300,118980,118980,60.0
8,11,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,500000,747034,746932,725893,725893,695842,625018,93.1
9,11,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,0,84813,84069,82892,82892,68190,59790,80.4
10,11,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,3670903,5660799,5056243,4342027,4329410,3531758,3527640,62.4
11,11,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,4477160,6424631,6317569,6304569,6300569,5968292,5350803,92.9
12,11,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,0,236423,133029,133029,133029,82547,82547,34.9
13,11,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,1060931,3087592,2948019,2392124,2391999,2279272,2057469,73.8
14,11,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,3122348,368150,301886,301885,301885,265485,265485,72.1
0,12,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,367173,1889309,1674676,671059,671059,659059,659059,34.9
1,12,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,5000000,1626044,884282,243470,204961,128108,128108,7.9
2,12,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,67738,67738,5450,5450,5450,5450,0,8.0
3,12,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,37475,1802,1802,1802,1802,1802,4.8
4,12,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,0,6674919,6172208,6050578,6041475,5080435,4732429,76.1
5,12,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,10449024,16484128,15709727,13222761,12858026,10534654,9996953,63.9
6,12,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,695069,902001,879076,808248,657566,468493,377400,51.9
7,12,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,5206004,441500,404850,311850,311850,124740,62370,28.3
8,12,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,5000000,7162038,6419313,6419308,4392917,4371917,4368917,61.0
9,12,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,432953,432952,432952,432952,432952,432952,100.0
10,12,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,0,3196163,3023754,2831457,2033815,1869970,1858746,58.5
11,12,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,4999912,4997713,4987376,4117854,3792333,3346781,75.8
12,12,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,285077,217698,217639,217639,217639,217365,217248,99.8
13,12,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,500000,2201287,2151967,1790513,1721843,1484165,1409467,67.4
14,12,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,9000,312910,263323,176625,176625,176625,176625,56.4
15,12,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,0,126700,122000,25500,25500,25500,25500,20.1
16,12,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,311997,1976381,1959635,1959077,1959077,1884977,1884977,95.4
17,12,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,0,176644,0,0,0,0,0,0.0
18,12,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,0,535615,535615,535615,239748,239748,239748,44.8
0,14,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,6000000,9738115,8162101,6436360,6315170,4318019,3868610,44.3
1,14,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,0,39758,2458,2458,2458,0,0,0.0
2,14,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,415477,162190,82190,82190,41165,41165,9.9
3,14,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,500000,4485832,4321655,4251323,4231075,2489340,2073892,55.5
4,14,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,0,6200464,5278048,4583851,4516670,3904166,3483830,63.0
5,14,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,300000,684380,575324,506971,466965,351775,343227,51.4
6,14,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,407444,169890,0,0,0,0,0.0
7,14,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,1671629,1660593,1017072,45000,33000,33000,2.0
8,14,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,5167800,5167800,5161000,5161000,3105596,2079398,60.1
9,14,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,0,65228,65208,51208,51208,51208,51208,78.5
10,14,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,3777040,1695688,1693808,1693808,1686836,1627099,1627099,96.0
11,14,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,2700000,2924101,2523417,1995737,1995737,1432696,1306439,49.0
12,14,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,0,231821,230964,219382,219382,197382,92397,85.1
0,15,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,105132548,114402761,108199056,100842592,89472427,88984883,76751302,77.8
1,15,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,38622122,63007446,46806882,37344615,32188616,27396438,19783982,43.5
2,15,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,7807325,13183102,12494789,11201564,11075868,10106641,9090257,76.7
3,15,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,192354895,253806642,192063265,161886457,161157607,153284429,139257349,60.4
4,15,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,120279497,113727065,103553229,64608212,56829870,46234395,43926329,40.7
5,15,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,100692026,193884132,192554018,100782273,44389018,41628624,41205039,21.5
6,15,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,287716643,213004102,201607346,169614498,164791887,159535788,142749217,74.9
7,15,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,150318360,155815643,148456268,105278721,54634434,53509233,52271865,34.3
8,15,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,64836223,75789217,71477007,70369276,62106760,44162800,43641786,58.3
9,15,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,1075206,47030246,44895101,39460003,33838427,29781478,27791903,63.3
10,15,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,84865942,169088628,158202220,113537059,74892575,67396574,62518363,39.9
11,15,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,2733733,75129503,65621688,48608265,29651895,29651895,29121044,39.5
12,15,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,721298,20237121,19746950,19263923,17252145,17055252,17043883,84.3
13,15,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,102722693,269871566,269710493,242049095,227087101,216695904,186218118,80.3
14,15,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,57879711,58814975,54162936,49628022,47444421,43164868,41803936,73.4
15,15,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,6196557,12969749,11474125,10381905,10359274,8802349,8312058,67.9
16,15,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,116542906,129026166,126635904,50711058,50399463,49096652,46337535,38.1
17,15,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,107429619,311170842,305346763,301470974,247488091,177379121,173822518,57.0
18,15,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,40084580,66144671,48582061,40625082,37547657,33274865,31025788,50.3
19,15,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,49259248,86989371,86413434,84928945,80445314,72969510,71125183,83.9
20,15,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,26384736,30864492,27955541,27486963,24334604,24063100,23946231,78.0
21,15,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,9372071,41038223,39709737,37046280,37044280,14617361,14503300,35.6
22,15,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,85172047,101428528,95839980,89565932,79232019,78219605,57662014,77.1
23,15,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,21001210,65604460,60777176,51894492,46944225,43953357,41927863,67.0
24,15,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,32262357,40894556,40697500,15401418,8685349,8640704,8263087,21.1
25,15,465: MUNICIPALIDAD METROPOLITANA DE LIMA,12300486,106856586,92099647,82042154,82042154,54312931,50815801,50.8
0,16,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,0,407301,396333,0,0,0,0,0.0
1,16,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,1747827,1792545,4000,4000,4000,0,0,0.0
2,16,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,627982,0,0,0,0,0,0,0.0
3,16,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,80000,250252,250252,182906,182906,138906,138906,55.5
4,16,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,119379,114548,113621,113621,113621,108621,95.2
5,16,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,0,66600,66600,66600,34400,13760,0,20.7
0,17,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,3666960,4088470,3269233,2652293,2614893,2423437,2421837,59.3
1,17,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,0,5136362,2984080,2659901,2659777,2572540,2561386,50.1
2,17,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,3025004,4923445,4841611,4798142,4506278,4209126,4002167,85.5
3,17,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,1000000,1393611,1308830,1257421,1226422,1106517,1095457,79.4
4,17,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,2733331,3728331,3599712,3532818,3322877,2920411,2729092,78.3
5,17,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,2957291,4342274,4332280,3912515,3887100,3168809,3166309,73.0
6,17,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,40810164,41786130,39203766,36118724,35219151,33132376,30725023,79.3
7,17,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,3288147,4708536,4558727,4242344,3652496,3367971,3030748,71.5
8,17,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,6161901,3921720,3882917,3846156,3829679,3406676,3337901,86.9
9,17,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,2512662,5401937,5377117,5297621,5191772,4758655,4308260,88.1
10,17,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,2822957,54606,54605,54605,54565,54565,54565,99.9
