,Nombre,Entidad,PIA,PIM,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
6,05,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,349999,2121482,2002438,1984125,1430745,1313506,1312630,61.9
7,05,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,111405,2949876,2638048,2056966,2041025,1221910,1220350,41.4
8,05,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,135089382,56118121,48051682,46661434,45589589,26439636,26353481,47.1
9,05,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,0,265000,264900,234900,229800,99900,74950,37.7
10,05,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,434027,367750,367750,367750,367750,367750,84.7
11,05,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,2868993,13038686,12432646,11701262,10402489,10145920,9948364,77.8
12,05,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,100000,679966,676526,672697,672697,672697,672697,98.9
13,05,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,558999,5835109,5534152,4756393,4263364,4260153,4157287,73.0
14,05,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,26208710,97365451,97197622,95324722,76882523,76262040,76193280,78.3
15,05,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,0,502183,492668,473715,473715,437080,434110,87.0
16,05,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,2580042,2925546,2923176,2583769,2583752,2582542,2582542,88.3
17,05,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,111308,1846299,1744425,1742384,1738865,1625735,1619750,88.1
18,05,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,8308399,22358454,21970731,4754029,4754029,4718292,4718292,21.1
19,05,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,0,1095055,1095055,203390,50847,50847,50847,4.6
20,05,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,9812597,7929121,6175909,5830283,5758611,5375983,5250550,67.8
21,05,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,0,1029643,1029643,1029643,1005924,1005924,1005924,97.7
22,05,465: MUNICIPALIDAD METROPOLITANA DE LIMA,0,3449601,3335907,3005716,3005716,6600,6600,0.2
0,07,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,500000,0,0,0,0,0,0,0.0
1,07,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,912275,679529,676202,676202,622881,622413,68.3
2,07,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,0,1764909,247007,198524,198524,40378,27702,2.3
3,07,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,0,25000,25000,25000,25000,17500,17500,70.0
0,08,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,0,269383,210163,210137,206637,206637,206637,76.7
1,08,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,0,32256,26500,26500,26500,0,0,0.0
2,08,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,22925,18925,18925,18925,18925,18925,82.6
3,08,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,10000000,1644697,1473693,1372818,1366918,1000282,940272,60.8
4,08,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,121760,121760,121760,121760,121760,121760,100.0
5,08,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,0,238028,238028,237900,237900,193240,193240,81.2
6,08,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,4500,4500,4500,4500,4500,4500,100.0
7,08,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,8000000,437738,313068,311876,311866,285156,282056,65.1
8,08,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,0,250424,250335,200335,200335,200335,200335,80.0
9,08,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,12000000,749928,674289,661204,656204,543272,543272,72.4
10,08,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,0,585300,546000,428000,428000,318200,318200,54.4
0,09,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,14542886,11360142,11267729,9895089,9470957,9186542,9147517,80.9
1,09,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,0,5369404,5369403,5010705,5010705,4931405,4923478,91.8
2,09,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,0,273050,225879,224882,218182,83293,80293,30.5
3,09,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,40563180,773982,139876,139876,139876,21309,18809,2.8
4,09,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,699999,1832056,1789617,1787123,1693386,1340163,1216077,73.2
5,09,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,0,20000,18387,18387,18387,0,0,0.0
6,09,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,10937968,9010234,7899424,7480173,7073361,6693942,6640643,74.3
7,09,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,300000,324606,322481,320981,223238,223238,223238,68.8
8,09,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,99599,69120,69120,50220,4920,4920,4.9
9,09,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,7000,0,0,0,0,0,0,0.0
10,09,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,22200785,37762678,37557643,35053469,29883189,28162815,19464323,74.6
11,09,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,800000,2050000,1959116,1674301,1588109,1316009,1309281,64.2
12,09,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,0,1039769,1023948,1023948,1023948,887052,877852,85.3
13,09,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,0,1384284,905241,895090,893758,751001,722312,54.3
14,09,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,0,6184629,6085130,20000,20000,20000,20000,0.3
15,09,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,4161046,2888588,2187669,1599519,1599519,1475577,1472864,51.1
16,09,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,1788219,555415,360903,173911,173911,152382,152382,27.4
17,09,465: MUNICIPALIDAD METROPOLITANA DE LIMA,0,1271126,1271125,1121852,1121852,1121852,1121852,88.3
0,10,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,2850000,10372441,9704124,7253282,7242782,6690912,6618504,64.5
1,10,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,26335078,103184207,91180893,57958232,56726668,44079799,43929716,42.7
2,10,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,27775727,73579793,58075624,44793434,44323687,38827148,36496613,52.8
3,10,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,131073704,302522198,103021710,91313940,90462469,78198705,76842985,25.8
4,10,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,41211044,88158694,77220560,61291397,59041470,49620395,48368637,56.3
5,10,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,18316571,43509451,38008966,31245699,27143545,21670331,21213643,49.8
6,10,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,128692849,113267153,106242216,94653617,93499813,89004208,87782670,78.6
7,10,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,17278816,31417962,28510328,24585926,22509016,20371241,20155801,64.8
8,10,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,39583096,40380763,34443612,31166489,29717876,26845612,26748507,66.5
9,10,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,67051823,46457082,24386916,19729564,19259683,18559469,18469882,40.0
10,10,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,2600000,10546148,9970538,4865469,4524923,4243503,4235728,40.2
11,10,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,320493105,86670745,81719113,69359851,61670248,56830042,54298156,65.6
12,10,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,167890742,196126754,193975130,190804429,185258140,174138659,172975293,88.8
13,10,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,39476354,54580886,53391202,50162409,48600485,36865834,26173019,67.5
14,10,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,20664890,18375355,16390820,13716052,11859009,9724367,7489836,52.9
15,10,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,75675842,71493658,67380153,63173479,60975104,54209157,53040345,75.8
16,10,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,10834004,13909064,13701066,6845723,6837359,6776227,6731727,48.7
17,10,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,88651743,119488528,106881646,78922850,58267970,56686248,53943482,47.4
18,10,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,37875139,53518268,47440425,44286879,43434048,38570036,37981710,72.1
19,10,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,21794898,24392356,23689563,21968891,20818971,17824313,17463760,73.1
20,10,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,78348177,52719053,34064260,23148684,22908003,20494577,19674304,38.9
21,10,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,2634025,6210220,5408087,3678170,3678097,3561809,3484748,57.4
22,10,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,2180162,9782639,9491533,7441319,6708153,5725238,5249786,58.5
23,10,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,28896764,32469682,30562857,24405670,24402914,21444541,18347815,66.0
24,10,465: MUNICIPALIDAD METROPOLITANA DE LIMA,15192246,14213151,12837811,12633618,12265366,10094505,10058605,71.0
0,11,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,0,1001106,974866,771370,771370,446347,446347,44.6
1,11,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,0,90000,67500,0,0,0,0,0.0
2,11,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,2194391,1972327,1561936,1561936,1551197,1551197,70.7
3,11,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,0,313151,306026,292526,292526,215817,202148,68.9
4,11,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,9064533,3846081,3836163,947937,947937,947937,947937,24.6
5,11,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,0,90199,31695,31695,5200,5200,0,5.8
6,11,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,187242,0,0,0,0,0,0.0
7,11,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,198300,198300,198300,198300,118980,118980,60.0
8,11,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,500000,747034,746930,720537,657603,621103,621103,83.1
9,11,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,0,84813,68791,68791,68791,59790,59790,70.5
10,11,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,3670903,5180027,5004409,4105593,4088374,3475806,3475806,67.1
11,11,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,4477160,6424631,6192480,6191748,6176748,5623213,5039177,87.5
12,11,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,0,175753,99311,99311,99311,72228,72228,41.1
13,11,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,1060931,3087592,2936620,2366563,2366438,2256958,2059869,73.1
14,11,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,3122348,319099,301886,301885,301885,265485,252075,83.2
0,12,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,367173,1889309,1889307,671059,671059,659059,659059,34.9
1,12,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,5000000,1655045,1396887,217470,178961,128108,128108,7.7
2,12,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,67738,67738,0,0,0,0,0,0.0
3,12,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,77475,1802,1802,1802,1802,1802,2.3
4,12,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,0,6674919,6164208,6042578,6041475,4688748,4650853,70.2
5,12,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,10449024,16484128,15029479,12524713,12048407,9824703,9818271,59.6
6,12,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,695069,902001,831758,697473,580758,339902,310522,37.7
7,12,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,5206004,623035,404850,311850,311850,124740,0,20.0
8,12,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,5000000,7162038,6419313,6419308,4383917,4368917,4087156,61.0
9,12,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,432953,432952,432952,432952,432952,432952,100.0
10,12,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,0,4637090,3063572,2815363,2025181,1860626,1833574,40.1
11,12,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,4999912,4997713,4987376,4117854,3777213,3185818,75.5
12,12,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,285077,217698,217639,217639,217639,217365,217248,99.8
13,12,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,500000,2224868,2130697,1711445,1635900,1390063,1382941,62.5
14,12,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,9000,480605,263323,176625,176625,176625,176625,36.8
15,12,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,0,126700,122000,25500,25500,25500,25500,20.1
16,12,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,311997,1976381,1959635,1925077,1925077,1873844,1836744,94.8
17,12,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,0,176644,0,0,0,0,0,0.0
18,12,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,0,535615,535615,535615,239748,239748,239748,44.8
0,14,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,6000000,9738115,7810000,6188782,6169692,3896164,3792516,40.0
1,14,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,0,39758,2458,2458,2458,0,0,0.0
2,14,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,415477,162190,82190,82190,41165,41165,9.9
3,14,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,500000,4485832,4348505,4276260,4256012,2145239,2008787,47.8
4,14,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,0,6200464,5269218,4511938,4438146,3768824,3360865,60.8
5,14,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,300000,684380,561534,501781,458975,339735,335619,49.6
6,14,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,407444,0,0,0,0,0,0.0
7,14,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,1671629,1646173,1007072,39000,33000,33000,2.0
8,14,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,5161000,5161000,5161000,5161000,3105596,2073398,60.2
9,14,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,0,65228,65208,51208,51208,51208,51208,78.5
10,14,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,3777040,1695688,1691791,1691791,1684819,1562086,1562086,92.1
11,14,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,2700000,2924101,2363461,1980847,1955849,1408396,1246633,48.2
12,14,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,0,232647,214882,214882,214882,197382,92397,84.8
0,15,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,105132548,114750002,107956444,98885337,79446601,78107575,76256721,68.1
1,15,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,38622122,64106402,51460222,36642159,31486160,26748403,18844615,41.7
2,15,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,7807325,13275084,12278676,10539276,10125972,8983502,8227842,67.7
3,15,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,192354895,253725607,181314317,145358017,145040462,138265651,137437652,54.5
4,15,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,120279497,113919256,102420310,63614224,55386002,44255565,41988507,38.8
5,15,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,100692026,193884132,192569070,100793319,44399012,41376928,37707980,21.3
6,15,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,287716643,210068376,199362384,157054625,151525502,142259825,140649929,67.7
7,15,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,150318360,156574582,147037059,104403892,52175543,51675796,51568560,33.0
8,15,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,64836223,75789437,71585219,70251447,61954134,43921035,42330061,58.0
9,15,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,1075206,47030246,44865566,39356041,33734465,27782403,27779935,59.1
10,15,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,84865942,169088628,155327881,108314396,71567804,63809396,58504579,37.7
11,15,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,2733733,75129503,65575235,48561812,29284109,29284109,29214669,39.0
12,15,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,721298,20866178,19622688,19249729,17240892,17026294,16035885,81.6
13,15,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,102722693,269741819,269597073,239049712,222601264,210979926,172262067,78.2
14,15,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,57879711,58814975,53622532,47234838,45211249,39507258,38711020,67.2
15,15,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,6196557,12877634,11341293,9826389,9735608,7850567,7570744,61.0
16,15,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,116542906,128842769,126336950,47000513,46689338,44935362,43571895,34.9
17,15,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,107429619,311161842,305117932,301531174,244362534,172007323,169145421,55.3
18,15,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,40084580,66507449,45854166,37518824,34597946,30925270,30626860,46.5
19,15,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,49259248,86468266,86165703,83634213,79159017,68443897,67668962,79.2
20,15,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,26384736,25508272,23995041,22810631,20839121,20625793,20360977,80.9
21,15,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,9372071,41258223,37265295,36982280,36982280,14503300,14498300,35.2
22,15,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,85172047,100086694,95926848,89479330,78679279,77597566,56363637,77.5
23,15,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,21001210,65604460,59744052,51041521,45216469,42782296,39935833,65.2
24,15,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,32262357,40893135,40697500,13626832,8195452,8036039,7993616,19.7
25,15,465: MUNICIPALIDAD METROPOLITANA DE LIMA,12300486,106807577,91934526,78705866,78705866,47532975,47448150,44.5
0,16,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,0,407301,396333,0,0,0,0,0.0
1,16,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,1747827,1792545,1730194,0,0,0,0,0.0
2,16,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,627982,0,0,0,0,0,0,0.0
3,16,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,80000,250252,250252,163055,163055,127805,127805,51.1
4,16,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,119379,114548,113621,113621,113621,98935,95.2
5,16,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,0,66600,66600,66600,0,0,0,0.0
0,17,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,3666960,4088470,2897770,2427192,2400792,2193300,2191700,53.6
1,17,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,0,5136362,2823016,2659901,2659777,2531286,2508986,49.3
2,17,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,3025004,4923445,4736623,4719013,4328729,3729044,3711002,75.7
3,17,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,1000000,1431648,1306247,1261838,1228339,1089682,1079202,76.1
4,17,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,2733331,3728331,3511718,3463380,3198700,2682693,2525020,72.0
5,17,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,2957291,4492037,4321084,3372675,3347261,2821120,2789952,62.8
6,17,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,40810164,41786130,38474020,35372548,34346525,31133082,29893021,74.5
7,17,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,3288147,4690696,4538466,4237783,3638393,3008665,3005905,64.1
8,17,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,6161901,3716742,3683685,3644444,3600101,3112369,3083444,83.7
9,17,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,2512662,5401937,5380287,5300791,4770449,3911145,3713172,72.4
10,17,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,2822957,54606,54605,54605,54565,54565,54565,99.9
