,Nombre,Entidad,PIA,PIM,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
3,05,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,4000000,2755288,2711875,1276793,1276793,1270253,1270253,46.1
4,05,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,0,200000,199079,199079,196931,196751,184721,98.4
5,05,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,20719142,38675708,36521097,34867421,34620284,34021283,31461652,88.0
6,05,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,349999,2121482,1992384,1984125,1868204,1344266,1315630,63.4
7,05,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,111405,2973876,2638048,2056966,2041025,1225410,1224850,41.2
8,05,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,135089382,56118121,48051682,46741753,46162368,26933245,26933244,48.0
9,05,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,0,265000,264900,234900,229800,99900,94950,37.7
10,05,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,434027,367750,367750,367750,367750,367750,84.7
11,05,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,2868993,13119395,12735463,12004080,10705306,10150920,10150920,77.4
12,05,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,100000,679966,676526,672697,672697,672697,672697,98.9
13,05,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,558999,5835109,5534152,4381549,4378216,4365016,4160498,74.8
14,05,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,26208710,97365451,97197622,95324722,76882523,76262040,76262040,78.3
15,05,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,0,1081183,492668,473715,473715,442365,437080,40.9
16,05,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,2580042,2925546,2923273,2606137,2606137,2605052,2604962,89.0
17,05,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,111308,1846299,1836642,1832020,1823982,1713338,1629117,92.8
18,05,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,8308399,22358454,21970731,4754029,4754029,4718292,4718292,21.1
19,05,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,0,1095055,1095055,203390,50847,50847,50847,4.6
20,05,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,9812597,7929121,6175909,5900683,5833492,5454742,5321997,68.8
21,05,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,0,1029643,1029643,1029643,1005924,1005924,1005924,97.7
22,05,465: MUNICIPALIDAD METROPOLITANA DE LIMA,0,3449601,3335907,3005716,3005716,309772,12600,9.0
0,07,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,500000,0,0,0,0,0,0,0.0
1,07,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,912275,679529,676202,676202,630981,622413,69.2
2,07,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,0,1764909,249579,205497,205497,40378,37542,2.3
3,07,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,0,25000,25000,25000,25000,17500,17500,70.0
0,08,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,0,269383,210163,210137,206637,206637,206637,76.7
1,08,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,0,32256,26500,26500,26500,0,0,0.0
2,08,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,22925,18925,18925,18925,18925,18925,82.6
3,08,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,10000000,1674697,1474925,1374050,1368918,1013129,955712,60.5
4,08,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,121760,121760,121760,121760,121760,121760,100.0
5,08,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,0,238028,238028,237900,237900,193240,193240,81.2
6,08,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,4500,4500,4500,4500,4500,4500,100.0
7,08,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,8000000,437738,316318,311876,311866,282056,282056,64.4
8,08,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,0,250424,250335,250335,250335,200335,200335,80.0
9,08,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,12000000,753589,680296,663960,658960,552010,546072,73.3
10,08,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,0,585300,546000,428000,428000,318200,318200,54.4
0,09,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,14542886,11360142,11316436,10444244,10126628,10065480,9233683,88.6
1,09,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,0,5369404,5369403,5037705,5037705,4950405,4938478,92.2
2,09,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,0,273050,236099,235748,235748,119641,83293,43.8
3,09,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,40563180,773982,139876,139876,139876,21309,21309,2.8
4,09,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,699999,2203743,1789600,1788654,1715133,1378723,1357677,62.6
5,09,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,0,20000,18387,18387,18387,0,0,0.0
6,09,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,10937968,9010234,7921037,7567626,7270097,7037976,6695667,78.1
7,09,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,300000,324606,322481,320981,223238,223238,223238,68.8
8,09,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,99599,73780,69120,50220,4920,4920,4.9
9,09,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,7000,0,0,0,0,0,0,0.0
10,09,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,22200785,37595737,37563643,35053469,30677424,28281895,22602612,75.2
11,09,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,800000,2038533,1963257,1953613,1775674,1516132,1312054,74.4
12,09,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,0,1039769,1023948,1023948,1023948,913352,913352,87.8
13,09,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,0,1275224,1023629,996839,980049,836906,743932,65.6
14,09,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,0,6184629,6085130,20000,20000,20000,20000,0.3
15,09,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,4161046,2888588,2187669,1599519,1599519,1475577,1472864,51.1
16,09,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,1788219,554236,370232,309240,299911,159882,152382,28.8
17,09,465: MUNICIPALIDAD METROPOLITANA DE LIMA,0,1271126,1271125,1121852,1121852,1121852,1121852,88.3
0,10,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,2850000,10372441,9968043,7615996,7615996,7415338,6679107,71.5
1,10,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,26335078,101280181,83787568,60076123,58839760,46624968,46253668,46.0
2,10,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,27775727,73579793,59731342,46593529,46224354,41475722,38399880,56.4
3,10,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,131073704,303262292,104899617,93739295,92599797,79861031,77713128,26.3
4,10,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,41211044,88158694,77484164,62571323,60583569,51583211,50075473,58.5
5,10,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,18316571,43422150,38550671,31246783,27178548,22453824,21779939,51.7
6,10,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,128692849,113267153,107758520,98124135,97107297,93486371,89834472,82.5
7,10,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,17278816,31798230,29679472,25047679,22991569,20761250,20446838,65.3
8,10,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,39583096,40254704,35215304,31282755,30281745,27443024,27422600,68.2
9,10,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,67051823,46457082,24714857,19767246,19277474,18674627,18586064,40.2
10,10,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,2600000,10546148,10049658,4914560,4596143,4324768,4276107,41.0
11,10,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,320493105,86670745,81777898,69679835,64481333,60771377,55151398,70.1
12,10,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,167890742,196178223,193941606,191050606,185557685,174573428,173502432,89.0
13,10,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,39476354,54706070,53482038,50189255,49022463,36984714,26676043,67.6
14,10,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,20664890,18375355,16406978,13899354,12458403,11160675,7678959,60.7
15,10,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,75675842,71843658,67258291,63630552,61353826,55206678,53958785,76.8
16,10,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,10834004,13693677,13671379,6895193,6880893,6817887,6750827,49.8
17,10,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,88651743,119488528,107732179,79824945,59355044,58445917,54910039,48.9
18,10,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,37875139,54467122,47691959,44643633,43844249,39149550,38206473,71.9
19,10,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,21794898,24389962,23831030,22022981,20875349,18695338,17853214,76.7
20,10,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,78348177,40661073,34525196,23962925,23421209,21057761,20135795,51.8
21,10,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,2634025,6210220,5505553,3741726,3741653,3574009,3485248,57.6
22,10,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,2180162,9782639,9492853,7540041,6771235,5848311,5353019,59.8
23,10,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,28896764,33367200,31073530,25590679,25490079,22998613,18414416,68.9
24,10,465: MUNICIPALIDAD METROPOLITANA DE LIMA,15192246,14213151,13019146,12891858,12791930,10593727,10100505,74.5
0,11,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,0,1001106,974866,771370,771370,446347,446347,44.6
1,11,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,0,90000,67500,0,0,0,0,0.0
2,11,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,2194391,1974457,1561936,1561936,1551197,1551197,70.7
3,11,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,0,313151,308826,292526,292526,215817,207298,68.9
4,11,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,9064533,3846081,3836163,947937,947937,947937,947937,24.6
5,11,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,0,90199,31695,31695,5200,5200,0,5.8
6,11,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,187242,0,0,0,0,0,0.0
7,11,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,198300,198300,198300,198300,118980,118980,60.0
8,11,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,500000,747034,746930,726250,662960,626008,625018,83.8
9,11,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,0,84813,82892,68791,68791,68190,59790,80.4
10,11,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,3670903,5180027,5056243,4290193,4088374,3479924,3475806,67.2
11,11,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,4477160,6424631,6277699,6200080,6185080,5932320,5122445,92.3
12,11,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,0,236423,133029,109629,109629,82547,72228,34.9
13,11,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,1060931,3087592,2948019,2383691,2383566,2266635,2059869,73.4
14,11,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,3122348,318795,301886,301885,301885,265485,265485,83.3
0,12,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,367173,1889309,1674676,671059,671059,659059,659059,34.9
1,12,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,5000000,1626044,884282,233470,188961,128108,128108,7.9
2,12,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,67738,67738,5450,5450,5450,5450,0,8.0
3,12,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,77475,1802,1802,1802,1802,1802,2.3
4,12,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,0,6674919,6164208,6042578,6041475,5080435,4651050,76.1
5,12,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,10449024,16484128,15770347,13206857,12842122,10437149,9824703,63.3
6,12,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,695069,902001,851895,780883,628118,377612,345465,41.9
7,12,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,5206004,441500,404850,311850,311850,124740,0,28.3
8,12,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,5000000,7162038,6419313,6419308,4392917,4368917,4368917,61.0
9,12,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,432953,432952,432952,432952,432952,432952,100.0
10,12,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,0,4072148,3068622,2816015,2033373,1867470,1852603,45.9
11,12,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,4999912,4997713,4987376,4117854,3792333,3333781,75.8
12,12,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,285077,217698,217639,217639,217639,217365,217248,99.8
13,12,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,500000,2218372,2126100,1713399,1644729,1406464,1389271,63.4
14,12,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,9000,312910,263323,176625,176625,176625,176625,56.4
15,12,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,0,126700,122000,25500,25500,25500,25500,20.1
16,12,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,311997,1976381,1959635,1959077,1959077,1884977,1884977,95.4
17,12,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,0,176644,0,0,0,0,0,0.0
18,12,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,0,535615,535615,535615,239748,239748,239748,44.8
0,14,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,6000000,9738115,7980784,6436360,6315170,3977243,3853016,40.8
1,14,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,0,39758,2458,2458,2458,0,0,0.0
2,14,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,0,415477,162190,82190,82190,41165,41165,9.9
3,14,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,500000,4485832,4318755,4248323,4228075,2171622,2067952,48.4
4,14,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,0,6200464,5276633,4582436,4515255,3817143,3451397,61.6
5,14,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,300000,684380,575324,501781,461775,347135,337335,50.7
6,14,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,0,407444,0,0,0,0,0,0.0
7,14,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,0,1671629,1660593,1007072,39000,33000,33000,2.0
8,14,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,5167800,5167800,5161000,5161000,3105596,2079398,60.1
9,14,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,0,65228,65208,51208,51208,51208,51208,78.5
10,14,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,3777040,1695688,1693811,1691791,1684819,1627099,1562086,96.0
11,14,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,2700000,2924101,2421501,1989237,1989237,1420896,1304939,48.6
12,14,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,0,231821,219382,219382,214882,197382,92397,85.1
0,15,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,105132548,114402761,108096482,100399467,81015471,80777285,76719452,70.6
1,15,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,38622122,63091105,46806882,37344615,32188616,27390438,19783982,43.4
2,15,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,7807325,13275084,12374439,10973838,10841785,9629417,8571767,72.5
3,15,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,192354895,253575743,191250127,158940298,158263600,150850219,138218124,59.5
4,15,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,120279497,113727065,102751394,63966998,56211739,44982629,43585348,39.6
5,15,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,100692026,193884132,192553723,100782069,44383708,41607376,41320680,21.5
6,15,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,287716643,210139102,200127978,158193455,153335862,146979809,142280700,69.9
7,15,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,150318360,155945438,148475659,104910124,53422444,51734453,51587449,33.2
8,15,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,64836223,75789217,71659158,70356111,62058198,43997847,43618872,58.1
9,15,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,1075206,47030246,44870066,39360541,33738965,27791903,27791903,59.1
10,15,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,84865942,169088628,157708602,112345890,74365817,66680469,62401422,39.4
11,15,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,2733733,75129503,65575235,48561812,29651895,29284109,29284109,39.0
12,15,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,721298,20255658,19747113,19249729,17240222,17056423,17043823,84.2
13,15,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,102722693,269288479,268742668,239063707,222642759,211840503,179436247,78.7
14,15,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,57879711,58814975,54214387,48629221,47253875,42602748,40545147,72.4
15,15,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,6196557,12778466,11416750,10257200,10202047,8478943,8044830,66.4
16,15,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,116542906,129217075,126592100,50343277,49927010,48214824,46141646,37.3
17,15,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,107429619,311170842,305321763,301506174,247488091,177362766,169650531,57.0
18,15,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,40084580,66144671,46275540,37794698,35558927,31161793,30897690,47.1
19,15,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,49259248,86611593,86427345,84095646,79459679,72262429,68392121,83.4
20,15,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,26384736,30864492,26447923,25266782,24156815,22427520,22334178,72.7
21,15,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,9372071,41108223,37168924,37044280,37042280,14617361,14498300,35.6
22,15,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,85172047,99901694,95863180,89425777,78735104,77718406,56522191,77.8
23,15,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,21001210,65604460,60640381,51730809,46388641,43270697,41701607,66.0
24,15,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,32262357,40894556,40697500,13626832,8350155,8305509,8108384,20.3
25,15,465: MUNICIPALIDAD METROPOLITANA DE LIMA,12300486,106807577,92065897,80424686,80424686,50792301,48515211,47.6
0,16,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,0,407301,396333,0,0,0,0,0.0
1,16,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,1747827,1792545,4000,0,0,0,0,0.0
2,16,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,627982,0,0,0,0,0,0,0.0
3,16,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,80000,250252,250252,174106,174106,138906,127805,55.5
4,16,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,119379,114548,113621,113621,113621,98935,95.2
5,16,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,0,66600,66600,66600,34400,0,0,0.0
0,17,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,3666960,4088470,3013903,2581482,2550482,2415437,2395920,59.1
1,17,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,0,5136362,2830016,2659901,2659777,2572540,2563986,50.1
2,17,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,3025004,4923445,4821888,4787184,4465239,4107568,3782827,83.4
3,17,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,1000000,1433611,1301830,1257421,1226422,1103057,1093582,76.9
4,17,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,2733331,3728331,3589663,3512736,3307701,2839629,2700965,76.2
5,17,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,2957291,4342274,4277593,3905468,3870505,3168809,3130694,73.0
6,17,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,40810164,41786130,39174813,36011919,35195721,32980011,30360789,78.9
7,17,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,3288147,4708536,4538516,4237783,3641607,3064074,3014849,65.1
8,17,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,6161901,3921720,3878668,3639177,3603144,3131079,3106516,79.8
9,17,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,2512662,5401937,5390017,5310521,4802631,4201525,3904485,77.8
10,17,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,2822957,54606,54605,54605,54565,54565,54565,99.9
